"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.769590800E1,1.549390818E-1,1.583744672E0,8.073719890E-1,1.784405457E0
8.770591700E1,-7.978854664E-1,1.669823872E0,4.643532689E-1,1.908024355E0
8.771592500E1,-1.690312808E0,1.947256129E0,4.687537372E-1,2.620819316E0
8.772593400E1,-2.534076260E0,2.519390978E0,7.595066817E-1,3.653179956E0
8.773594300E1,-2.464527723E0,2.905910059E0,1.084903063E0,3.961719932E0
8.774595100E1,-2.312402613E0,3.561766511E0,1.540803013E0,4.517461726E0
8.775596000E1,-9.320963149E-1,3.874996006E0,1.586063385E0,4.289521494E0
8.776596800E1,8.096721375E-1,3.706077547E0,1.367974813E0,4.032608938E0
8.777597700E1,2.332443506E0,3.591529423E0,1.206741350E0,4.449224763E0
8.778598600E1,2.955585664E0,3.488373429E0,1.170854648E0,4.719654268E0
8.779599400E1,2.958918284E0,3.354610770E0,1.024877740E0,4.589006996E0
8.780600300E1,2.247676713E0,3.173408480E0,2.216378322E-1,3.895086048E0
8.781601200E1,1.596358578E0,2.451311846E0,-1.162484652E0,3.147802573E0
8.782602000E1,2.014447653E0,1.749065339E0,-1.942100639E0,3.299846027E0
8.783602900E1,1.825486401E0,1.384164584E0,-1.775572522E0,2.898442681E0
8.784603700E1,1.558365417E0,1.185901873E0,-1.540186131E0,2.491393053E0
8.785604600E1,7.530947712E-1,1.077850590E0,-1.314052960E0,1.858937549E0
8.786605500E1,-1.210503448E0,7.794361854E-1,-7.862730423E-1,1.640446483E0
8.787606300E1,-3.223319144E0,2.754336780E-1,1.197217405E-1,3.237280233E0
8.788607200E1,-4.373321159E0,3.372621363E-1,6.375912121E-1,4.432404118E0
8.789608100E1,-4.296294910E0,1.577321506E0,5.936479247E-1,4.615030980E0
8.790608900E1,-3.256199499E0,1.480561196E0,4.289973485E-1,3.602628951E0
8.791609800E1,-1.252779987E0,1.967760560E0,6.261654603E-1,2.415289320E0
8.792610600E1,-8.091990978E-2,1.948454808E0,-1.614389929E-1,1.956805233E0
8.793611500E1,5.057572567E-1,1.110559915E0,-1.348455638E0,1.818644092E0
8.794612400E1,4.903349331E-1,1.835879534E-1,-2.113522291E0,2.177408863E0
8.795613200E1,-2.222857037E-1,-4.583690822E-1,-2.414198399E0,2.467360342E0
8.796614100E1,-1.138486509E0,-2.875631422E-1,-2.056692032E0,2.368296056E0
8.797614900E1,-1.487611184E0,2.638784105E-1,-1.437617783E0,2.085512824E0
8.798615800E1,-1.442839346E0,1.082232494E0,-9.776643974E-1,2.051545813E0
8.799616700E1,-6.438910022E-1,1.311320556E0,-9.526283741E-1,1.744034989E0
8.800617500E1,4.445433408E-2,8.806017870E-1,-1.058856787E0,1.377901808E0
8.801618400E1,7.468622240E-1,-2.212715042E-1,-6.510289907E-1,1.015186193E0
8.802619300E1,4.602548093E-1,-1.302386010E0,-7.401700857E-1,1.567129722E0
8.803620100E1,4.554004508E-1,-2.134108583E0,-1.213561250E0,2.496906070E0
8.804621000E1,-2.611199865E-1,-1.921202690E0,-1.472740253E0,2.434782799E0
8.805621800E1,-9.784464625E-1,-1.111738129E0,-2.104146280E0,2.573081949E0
8.806622700E1,-1.706886741E0,-6.860473806E-1,-2.389260901E0,3.015408929E0
8.807623600E1,-2.224700664E0,-8.343076265E-1,-2.730311156E0,3.619386864E0
8.808624400E1,-2.557494651E0,-1.778837022E0,-2.271571360E0,3.855525449E0
8.809625300E1,-1.964243167E0,-2.589476289E0,-2.426257111E0,4.055904615E0
8.810626100E1,-1.294971156E0,-3.104998981E0,-2.299892642E0,4.075227003E0
8.811627000E1,-7.870431206E-1,-3.454032732E0,-2.526295662E0,4.351085929E0
8.812627900E1,-8.527237245E-1,-3.646854608E0,-2.991743968E0,4.793455774E0
8.813628700E1,-1.357741601E0,-4.021633649E0,-3.082802658E0,5.246014839E0
8.814629600E1,-2.064232894E0,-4.438227884E0,-2.848831294E0,5.663458655E0
8.815630500E1,-2.400624380E0,-4.627707492E0,-2.729863844E0,5.884796568E0
8.816631300E1,-2.442274389E0,-4.746980751E0,-2.907970033E0,6.079047636E0
8.817632200E1,-2.376528296E0,-4.911937137E0,-3.154161201E0,6.302677689E0
8.818633000E1,-2.406744368E0,-5.211922688E0,-3.522982806E0,6.735574542E0
8.819633900E1,-2.483572104E0,-5.439755353E0,-3.652768190E0,7.007266525E0
8.820634800E1,-2.684186857E0,-5.380528906E0,-3.771665180E0,7.097915794E0
8.821635600E1,-2.831876122E0,-5.125790278E0,-3.863708541E0,7.015803022E0
8.822636500E1,-2.906519631E0,-4.887236744E0,-4.003664571E0,6.954298624E0
8.823637400E1,-2.974543507E0,-4.795600934E0,-4.046087875E0,6.943811956E0
8.824638200E1,-3.013449418E0,-4.842680960E0,-3.877055980E0,6.896665814E0
8.825639100E1,-3.005983400E0,-4.945517696E0,-3.606438069E0,6.819125826E0
8.826639900E1,-2.933453076E0,-5.003060145E0,-3.241292315E0,6.643924566E0
8.827640800E1,-2.630436327E0,-5.096629629E0,-3.087021424E0,6.513411558E0
8.828641700E1,-2.267852239E0,-5.484729797E0,-3.138047444E0,6.713624690E0
8.829642500E1,-2.267562217E0,-6.012417621E0,-3.020915435E0,7.100488302E0
8.830643400E1,-2.496595607E0,-6.705089312E0,-2.840081520E0,7.697874730E0
8.831644200E1,-2.919639613E0,-7.381551352E0,-2.686119654E0,8.380145263E0
8.832645100E1,-2.975698916E0,-7.845396352E0,-2.469220113E0,8.746546514E0
8.833646000E1,-2.924247804E0,-8.064982688E0,-2.088498254E0,8.829325905E0
8.834646800E1,-2.441773575E0,-8.209633448E0,-1.734462795E0,8.738918739E0
8.835647700E1,-1.760550732E0,-8.645708851E0,-1.764613670E0,8.997870961E0
8.836648600E1,-1.464298628E0,-9.048151070E0,-1.858666426E0,9.352424773E0
8.837649400E1,-1.039450756E0,-9.545595340E0,-1.133106194E0,9.668649229E0
8.838650300E1,-4.079722229E-1,-9.881424909E0,2.625420293E-1,9.893327442E0
8.839651100E1,6.872019133E-1,-9.890523176E0,1.731197710E0,1.006437980E1
8.840652000E1,1.854592963E0,-8.980246185E0,2.794750396E0,9.586186227E0
8.841652900E1,2.057082042E0,-7.219886364E0,3.333606402E0,8.214090168E0
8.842653700E1,1.580185326E0,-4.743008738E0,3.385921440E0,6.038011390E0
8.843654600E1,1.492424612E0,-1.803746161E0,2.877875876E0,3.709851883E0
8.844655500E1,1.737219903E0,1.207552359E0,2.335809602E0,3.151526962E0
8.845656300E1,2.446913863E0,4.308517345E0,1.376210324E0,5.142437556E0
8.846657200E1,2.410013985E0,6.915818871E0,-1.236941926E-1,7.324753806E0
8.847658000E1,1.589118555E0,9.450296835E0,-1.405120858E0,9.685441274E0
8.848658900E1,1.760574706E-1,1.292931647E1,-3.297267126E0,1.334429433E1
8.849659800E1,-1.464648584E0,1.634153986E1,-4.780889339E0,1.708941261E1
8.850660600E1,-2.614360285E0,1.766939342E1,-2.830904900E0,1.808469978E1
8.851661500E1,-3.318908256E0,1.810897072E1,-7.281211670E-1,1.842498665E1
8.852662400E1,-2.891245242E0,1.824377360E1,-5.648622282E-1,1.848008775E1
8.853663200E1,-1.810226922E0,1.813484932E1,-1.421461780E0,1.828032371E1
8.854664100E1,-6.374010314E-1,1.789889312E1,-1.328495729E0,1.795944197E1
8.855664900E1,6.211988354E-1,1.750502702E1,-1.638319659E-1,1.751681192E1
8.856665800E1,1.868927851E0,1.704787532E1,1.204949836E0,1.719229038E1
8.857666700E1,3.299169225E0,1.627993593E1,2.288049545E0,1.676770713E1
8.858667500E1,3.135819070E0,1.403428353E1,2.922812605E0,1.467437593E1
8.859668400E1,2.139536553E0,1.089829196E1,2.762015344E0,1.144461066E1
8.860669300E1,2.490502224E0,7.618431998E0,2.188790428E0,8.308664813E0
8.861670100E1,4.837589205E0,5.043545682E0,3.178359318E0,7.677342660E0
8.862671000E1,5.327441450E0,3.424587323E0,4.301864383E0,7.656073923E0
8.863671800E1,3.906017239E0,2.876713157E0,2.879936142E0,5.641496383E0
8.864672700E1,2.938993897E0,3.289332454E0,1.073701991E0,4.539849016E0
8.865673600E1,2.247856662E0,4.467262233E0,5.547241795E-1,5.031601171E0
8.866674400E1,1.248975204E0,5.762870151E0,8.716504307E-1,5.960737028E0
8.867675300E1,6.013318969E-1,6.780671591E0,1.241611805E0,6.919588655E0
8.868676100E1,2.952623172E-1,7.572720221E0,1.377857777E0,7.702711434E0
8.869677000E1,3.936618935E-1,8.239037341E0,1.566501672E0,8.395870026E0
8.870677900E1,6.946242227E-1,8.846157251E0,1.672529525E0,9.029637641E0
8.871678700E1,1.155469893E0,9.527247947E0,1.506683486E0,9.714610607E0
8.872679600E1,1.699007033E0,1.031649167E1,1.233252625E0,1.052794079E1
8.873680500E1,1.994411584E0,1.112841849E1,8.377948328E-1,1.133672245E1
8.874681300E1,1.902951922E0,1.178936436E1,4.333663881E-1,1.194981776E1
8.875682200E1,1.412021011E0,1.210408022E1,-1.114655451E-1,1.218667247E1
8.876683000E1,2.979995450E-1,1.164912708E1,-8.118648434E-1,1.168118530E1
8.877683900E1,-6.458932351E-1,1.035574753E1,-1.726541280E0,1.051853744E1
8.878684800E1,-1.260882035E0,7.944021923E0,-2.889208657E0,8.546627082E0
8.879685600E1,-1.677508283E0,4.223335108E0,-3.843272814E0,5.951582932E0
8.880686500E1,-1.394480242E0,-8.876891971E-2,-4.636932060E0,4.842891078E0
8.881687400E1,6.973137957E-1,-2.095545026E0,-6.465742310E0,6.832523627E0
8.882688200E1,2.634296074E0,-2.741331988E0,-6.309622822E0,7.366529510E0
8.883689100E1,4.984615104E0,-1.275343573E1,-2.710728246E0,1.395867323E1
8.884689900E1,4.018469721E-1,-3.305954451E1,-9.444950141E0,3.438461934E1
8.885690800E1,-6.734283291E0,-5.134917665E1,-1.412954052E1,5.368176999E1
8.886691700E1,-1.004319632E1,-5.719415165E1,-1.156103877E1,5.920890467E1
8.887692500E1,-4.181898814E0,-2.901374841E1,-5.125572762E-1,2.931805910E1
8.888693400E1,-5.619439121E0,-1.098066871E1,5.085219373E0,1.334213766E1
8.889694300E1,-1.122036245E1,-4.570805313E0,7.746491868E0,1.438043570E1
8.890695100E1,-1.751867208E1,-2.774961079E0,1.143920268E1,2.110591477E1
8.891696000E1,-1.965952484E1,-2.983149439E0,1.245062832E1,2.346090883E1
8.892696800E1,-1.400648937E1,-2.670913970E0,1.150637783E1,1.832245226E1
8.893697700E1,-3.657101269E0,-2.339981444E0,7.956412758E0,9.063906819E0
8.894698600E1,-1.499633352E0,-1.331615072E0,3.735748658E0,4.240037373E0
8.895699400E1,8.356019077E-1,-9.451649880E-1,-2.936787450E-1,1.295304832E0
8.896700300E1,3.145755243E0,-9.767990094E-1,-5.418660353E0,6.341276873E0
8.897701200E1,5.202942535E0,-1.061795890E0,-8.411509738E0,9.947437741E0
8.898702000E1,5.065037123E0,-9.692180943E-1,-9.065056540E0,1.042924901E1
8.899702900E1,3.014647804E0,2.058944964E-1,-6.344164664E0,7.027013534E0
8.900703700E1,3.096993558E0,1.210923863E0,-4.277265147E0,5.417813474E0
8.901704600E1,4.385063245E0,1.153937484E0,-2.378036732E0,5.120098640E0
8.902705500E1,5.316020084E0,1.349595845E-1,-1.098218050E0,5.429950875E0
8.903706300E1,5.070718862E0,-8.519609553E-1,-8.786317138E-1,5.216322549E0
8.904707200E1,4.331968188E0,-7.552637959E-1,-1.033656750E0,4.517169253E0
8.905708100E1,2.257237934E0,6.552682221E-1,5.296092188E-1,2.409353743E0
8.906708900E1,-3.355073869E-1,2.792765851E0,3.271737013E0,4.314669094E0
8.907709800E1,-2.111365984E0,4.545595627E0,5.454060566E0,7.407231776E0
8.908710600E1,-2.243679411E0,6.079828416E0,5.899872168E0,8.763954728E0
8.909711500E1,-1.774005176E0,6.697294974E0,4.116011803E0,8.058685221E0
8.910712400E1,-2.061159451E0,6.261258162E0,2.282073690E0,6.975642794E0
8.911713200E1,-1.840682730E0,6.289620082E0,8.937515903E-1,6.614092953E0
8.912714100E1,-1.366596770E0,6.007420006E0,-6.940435942E-1,6.199869222E0
8.913715000E1,-9.126394124E-1,5.330725247E0,-2.250297582E0,5.857762504E0
8.914715800E1,-6.592441826E-1,4.297660235E0,-3.726303066E0,5.726239685E0
8.915716700E1,-3.488608195E-1,2.974752252E0,-4.883648307E0,5.728950656E0
8.916717467E1,-1.397474308E-1,1.259470956E0,-5.305027903E0,5.454275157E0
8.917718367E1,2.877338809E-1,-7.604134387E-1,-4.639518868E0,4.710218117E0
8.918719267E1,9.783631396E-1,-2.781641523E0,-2.881477468E0,4.122818987E0
8.919720067E1,1.281623425E0,-4.781269993E0,-5.599048126E-1,4.981625713E0
8.920720967E1,1.328668952E0,-6.367017336E0,2.604402477E0,7.006224604E0
8.921721867E1,1.930365862E0,-6.802005742E0,4.598085498E0,8.434215122E0
8.922722667E1,1.868583158E0,-5.558030493E0,3.740976069E0,6.955444481E0
8.923723567E1,6.188272047E-1,-3.076269856E0,1.816510048E0,3.625754003E0
8.924724367E1,-5.842331766E-1,-9.994517076E-1,1.078567167E-1,1.162697378E0
8.925725267E1,-1.116664993E0,3.464691621E-1,-1.049036096E0,1.570814539E0
8.926726167E1,-1.056462206E0,1.267533681E0,-1.521767256E0,2.244666926E0
8.927726967E1,-5.656492634E-1,1.853959710E0,-1.529112090E0,2.468868056E0
8.928727867E1,5.107016623E-2,2.066546345E0,-1.220602540E0,2.400644188E0
8.929728767E1,4.374505220E-1,2.060021437E0,-5.701678455E-1,2.181775115E0
8.930729567E1,5.565702917E-1,2.016756719E0,1.880815387E-2,2.092231321E0
8.931730467E1,5.187214109E-1,1.923690680E0,2.853534794E-1,2.012730569E0
8.932731267E1,3.923065089E-1,1.683596989E0,2.579360314E-1,1.747837010E0
8.933732167E1,3.345276859E-1,1.343525265E0,1.044569993E-1,1.388481248E0
8.934733067E1,3.670598397E-1,1.012409722E0,2.215977788E-2,1.077124611E0
8.935733867E1,4.425707826E-1,6.937241900E-1,-2.063599348E-2,8.231330352E-1
8.936734767E1,5.077955961E-1,3.417118675E-1,1.564027861E-2,6.122646373E-1
8.937735667E1,5.560111517E-1,-1.408711195E-1,7.323052883E-2,5.782350590E-1
8.938736467E1,4.951514308E-1,-5.943121684E-1,1.055258703E-1,7.807160830E-1
8.939737367E1,3.078885023E-1,-1.001124011E0,9.923192739E-2,1.052089156E0
8.940738267E1,2.971774265E-2,-1.268481515E0,8.925774693E-2,1.271965190E0
8.941739067E1,-2.834547423E-1,-1.302452084E0,2.224384622E-1,1.351372225E0
8.942739967E1,-4.692257537E-1,-1.169361269E0,3.563248634E-1,1.309406734E0
8.943740767E1,-5.947765835E-1,-9.345236403E-1,3.517921018E-1,1.162261288E0
8.944741667E1,-5.687917033E-1,-6.298456979E-1,2.742882085E-1,8.918876758E-1
8.945742567E1,-2.770137419E-1,-2.786607563E-1,9.742279887E-2,4.048204936E-1
8.946743367E1,-1.925824329E-2,-4.435113072E-3,-2.043846723E-1,2.053378787E-1
8.947744267E1,2.463671690E-1,3.092042720E-1,-5.610917974E-1,6.863876957E-1
8.948745167E1,4.170320450E-1,5.768477046E-1,-8.763153394E-1,1.128980768E0
8.949745967E1,3.816610681E-1,7.817002273E-1,-1.094121564E0,1.397791978E0
8.950746867E1,2.812186208E-1,9.525851047E-1,-1.067930789E0,1.458416424E0
8.951747667E1,1.690184462E-1,1.003334844E0,-7.822673341E-1,1.283429089E0
8.952748567E1,7.298202217E-2,9.546544343E-1,-4.726574846E-1,1.067753044E0
8.953749467E1,-7.387416109E-2,8.404197210E-1,-2.666961837E-1,8.848104619E-1
8.954750267E1,-1.581468643E-1,7.140707463E-1,-1.487132590E-1,7.463397985E-1
8.955751167E1,-1.999399844E-1,5.118301749E-1,-8.594230257E-2,5.561764151E-1
8.956752067E1,-2.928374769E-1,2.636568010E-1,-1.425117751E-1,4.190206470E-1
8.957752867E1,-4.354728475E-1,-1.476480424E-2,-2.574248385E-1,5.060851192E-1
8.958753767E1,-5.080110660E-1,-2.602262396E-1,-1.843332542E-1,5.998097094E-1
8.959754567E1,-4.855951801E-1,-4.126783544E-1,-2.943137527E-2,6.379438133E-1
8.960755467E1,-4.146289855E-1,-4.998591703E-1,1.942829494E-1,6.778807050E-1
8.961756367E1,-2.498453853E-1,-5.080341625E-1,4.037793307E-1,6.953841922E-1
8.962757167E1,-1.236896610E-1,-4.637239623E-1,4.848546302E-1,6.822192154E-1
8.963758067E1,-4.740279257E-2,-3.642715949E-1,4.904900305E-1,6.127979191E-1
8.964758967E1,9.232461154E-3,-1.971809757E-1,3.716023222E-1,4.207776864E-1
8.965759767E1,-1.524252176E-2,-1.296514821E-1,2.074768261E-1,2.451295059E-1
8.966760667E1,-6.666556746E-2,-1.139271498E-1,3.360511780E-2,1.362093876E-1
8.967761467E1,-1.289106399E-2,-8.076758981E-2,-7.136292815E-2,1.085460760E-1
8.968762367E1,1.155956528E-1,-4.192044318E-2,-1.251457639E-1,1.754455491E-1
8.969763267E1,1.783909482E-1,2.549970746E-2,-1.286073156E-1,2.213897177E-1
8.970764067E1,2.336608770E-1,1.039705110E-1,-8.200135231E-2,2.685730709E-1
8.971764967E1,2.590860325E-1,1.425855231E-1,3.124825135E-3,2.957464593E-1
8.972765867E1,2.819091770E-1,1.533555096E-1,9.802155375E-2,3.355576276E-1
8.973766667E1,3.192088580E-1,1.481041253E-1,1.633093710E-1,3.879421060E-1
8.974767567E1,3.044151101E-1,1.270980030E-1,2.067762566E-1,3.893313266E-1
8.975768367E1,2.707930353E-1,8.551085114E-2,1.639896946E-1,3.279231519E-1
8.976769267E1,1.945397884E-1,4.323665142E-2,3.108854927E-2,2.016968894E-1
8.977770167E1,1.458909541E-1,1.217097938E-2,-4.308930159E-2,1.526073103E-1
8.978770967E1,6.113205492E-2,-1.430930614E-2,-5.309257194E-2,8.222350988E-2
8.979771867E1,4.067849457E-2,-1.846784592E-2,-4.331047252E-2,6.222216874E-2
8.980772767E1,-8.724922836E-3,-4.354246080E-2,-6.179220557E-2,7.609432857E-2
8.981773567E1,-4.509109586E-2,1.596582234E-2,-9.771515965E-2,1.087950681E-1
8.982774467E1,-1.085792863E-1,1.052218151E-1,-1.244310880E-1,1.958167190E-1
8.983775267E1,-1.862390810E-1,1.700376159E-1,-5.655777812E-2,2.584503209E-1
8.984776167E1,-2.272116905E-1,1.762298173E-1,2.646669075E-2,2.887604310E-1
8.985777067E1,-2.654957503E-1,1.565925282E-1,1.011931566E-1,3.244214362E-1
8.986777867E1,-2.799211237E-1,1.503611505E-1,1.088751554E-1,3.358840731E-1
8.987778767E1,-3.035777888E-1,1.451875341E-1,2.967469253E-2,3.378157505E-1
8.988779667E1,-3.099614865E-1,1.879470527E-1,-1.052147985E-1,3.774524759E-1
8.989780467E1,-3.495676017E-1,2.553976089E-1,-1.586653662E-1,4.610858328E-1
8.990781367E1,-3.412683561E-1,2.905528235E-1,-1.350158639E-1,4.680964833E-1
8.991782267E1,-3.262149918E-1,2.787426174E-1,-5.573463634E-2,4.326892849E-1
8.992783067E1,-2.631173953E-1,1.922909492E-1,2.365637273E-2,3.267509707E-1
8.993783967E1,-1.484733769E-1,7.654590011E-2,1.290889800E-1,2.111103579E-1
8.994784767E1,-3.765840769E-2,-1.279136896E-2,1.528392005E-1,1.579290853E-1
8.995785667E1,-1.092318356E-2,-7.124306023E-2,1.637618724E-1,1.789213247E-1
8.996786567E1,-1.079191357E-2,-9.732456565E-2,1.999690012E-1,2.226569961E-1
8.997787367E1,-2.735093594E-2,-1.170536560E-1,2.373735666E-1,2.660748808E-1
8.998788267E1,-4.059868008E-2,-1.117233342E-1,2.394388032E-1,2.673224583E-1
8.999789167E1,-6.015527755E-2,-9.355369627E-2,1.217014615E-1,1.648702436E-1
9.000789967E1,-5.811196804E-2,-5.302313626E-2,-9.933133006E-2,1.267089852E-1
9.001790867E1,-8.275067300E-2,4.588894844E-3,-2.343284829E-1,2.485529516E-1
9.002791667E1,-1.193861103E-1,-2.583299875E-3,-2.242079759E-1,2.540254578E-1
9.003792567E1,-1.490835339E-1,-5.479484260E-2,-7.731305480E-2,1.766513043E-1
9.004793467E1,-1.728103656E-1,-1.009597796E-1,5.219926357E-2,2.068358351E-1
9.005794267E1,-1.463131231E-1,-1.107602978E-1,1.493917552E-1,2.366289714E-1
9.006795167E1,-1.360451201E-1,-5.178995848E-2,1.618591154E-1,2.176897970E-1
9.007796067E1,-1.447463617E-1,1.853508890E-2,1.063630454E-1,1.805772859E-1
9.008796867E1,-1.488753730E-1,8.510914743E-2,4.396521449E-2,1.770321546E-1
9.009797767E1,-1.481152350E-1,1.120273894E-1,-7.471338272E-2,2.001757937E-1
9.010798567E1,-1.422835144E-1,1.228652036E-1,-1.766398533E-1,2.579575440E-1
9.011799467E1,-1.678297073E-1,1.069806576E-1,-1.850807476E-1,2.717840225E-1
9.012800367E1,-1.815458134E-1,6.975962162E-2,-1.572386456E-1,2.500985382E-1
9.013801167E1,-1.244158852E-1,9.258598208E-2,-1.348859096E-1,2.055375517E-1
9.014802067E1,-6.226583004E-2,6.917314589E-2,-1.150042069E-1,1.479456836E-1
9.015802967E1,-5.740270078E-2,6.352122724E-2,-1.035272920E-1,1.343425344E-1
9.016803817E1,-1.340968278E-1,4.906457126E-2,-9.243176177E-2,1.700968017E-1
9.017804717E1,-2.751381013E-1,3.419276297E-2,-7.903915286E-2,2.883007241E-1
9.018805617E1,-3.425570825E-1,5.826867342E-2,-8.403618336E-2,3.574949974E-1
9.019806417E1,-3.525759941E-1,1.061901140E-1,-8.960156322E-2,3.789651858E-1
9.020807317E1,-3.188282043E-1,1.542817086E-1,-7.585475922E-2,3.622267438E-1
9.021808117E1,-2.696347019E-1,2.222602683E-1,-8.370398842E-2,3.593172095E-1
9.022809017E1,-2.097039574E-1,2.663161147E-1,-8.089842126E-2,3.484889916E-1
9.023809917E1,-1.433313355E-1,2.718084043E-1,-7.441517472E-2,3.161665678E-1
9.024810717E1,-7.562087059E-2,2.105044413E-1,-1.328978562E-1,2.601777778E-1
9.025811617E1,-5.213699073E-2,1.341503298E-1,-1.587462039E-1,2.142777031E-1
9.026812517E1,-4.349392891E-2,4.016043127E-2,-1.057026024E-1,1.211512371E-1
9.027813317E1,-1.055890203E-2,-2.863907754E-2,-6.192566827E-2,6.903966661E-2
9.028814217E1,3.395828962E-2,-4.881314099E-2,-5.174661599E-2,7.882639427E-2
9.029815017E1,3.429976702E-3,-3.135920227E-2,-5.379189894E-2,6.235970412E-2
9.030815917E1,-3.257717729E-2,1.330650866E-2,-2.351867080E-2,4.232568403E-2
9.031816817E1,-3.095018953E-2,7.145589888E-2,-4.140062571E-2,8.819224187E-2
9.032817617E1,-4.056652039E-2,1.062497556E-1,-3.032263711E-2,1.177035066E-1
9.033818517E1,-3.329784662E-2,1.642032641E-1,-3.082315877E-2,1.703570534E-1
9.034819417E1,-9.073738486E-2,2.688923979E-1,-1.086171471E-2,2.839971329E-1
9.035820217E1,-9.451176256E-2,3.538343149E-1,-4.952591658E-3,3.662727452E-1
9.036821117E1,-1.150044993E-1,3.686540830E-1,1.327668786E-2,3.864041126E-1
9.037821917E1,-9.298417747E-2,2.884513342E-1,-7.720517367E-4,3.030690112E-1
9.038822817E1,-7.552322209E-2,1.509569818E-1,7.334747314E-3,1.689543309E-1
9.039823717E1,-3.372586280E-2,-2.165107012E-2,-2.742578030E-2,4.856311444E-2
9.040824517E1,-1.403244048E-2,-1.733091331E-1,-8.149629906E-2,1.920276328E-1
9.041825417E1,7.632838368E-2,-2.444182920E-1,-4.889090896E-2,2.606849528E-1
9.042826317E1,1.713245881E-1,-2.355808103E-1,2.003373027E-2,2.919790797E-1
9.043827117E1,2.682907194E-1,-1.243047881E-1,8.863933079E-2,3.086883889E-1
9.044828017E1,2.597257179E-1,4.147079229E-2,9.134534910E-2,2.784263780E-1
9.045828917E1,1.536271128E-1,1.268225992E-1,4.385280177E-2,2.039811993E-1
9.046829717E1,-1.887744337E-2,1.618901056E-1,6.916086674E-2,1.770536350E-1
9.047830617E1,-1.815747571E-1,1.576801103E-1,8.589194342E-2,2.553621655E-1
9.048831417E1,-3.419173971E-1,1.240726537E-1,1.508800909E-2,3.640455711E-1
9.049832317E1,-3.377088636E-1,1.229564202E-1,-7.297573641E-2,3.667301677E-1
9.050833217E1,-2.811256501E-1,1.441859061E-1,-1.535011053E-1,3.512602966E-1
9.051834017E1,-2.977410981E-1,1.165624899E-1,-2.061273618E-1,3.804274764E-1
9.052834917E1,-3.471638113E-1,2.667499781E-2,-2.036949201E-1,4.033929695E-1
9.053835817E1,-3.116466540E-1,6.824870110E-3,-7.482331038E-2,3.205756441E-1
9.054836617E1,-2.532177669E-1,-6.017837405E-2,3.270004191E-2,2.623165395E-1
9.055837517E1,-6.000412703E-2,-1.489823771E-1,6.355923414E-2,1.727310632E-1
9.056838317E1,1.272933000E-1,-1.604978836E-1,6.338951871E-2,2.144327073E-1
9.057839217E1,1.561855620E-1,-1.758170038E-1,1.345760071E-1,2.709543325E-1
9.058840117E1,2.296453017E-1,-1.961319852E-1,1.594358830E-1,3.415033250E-1
9.059840917E1,3.138490078E-1,-1.515767866E-1,9.109377265E-2,3.602426923E-1
9.060841817E1,3.388315290E-1,-7.140035033E-2,1.054369926E-1,3.619693005E-1
9.061842717E1,2.747729427E-1,-4.132812023E-3,1.287149043E-1,3.034547359E-1
