"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
3.171402125E0	-4.762475288E-1	9.456105459E-1	9.145065746E-1	1.399040131E0
3.181410125E0	-3.174820875E0	1.263215513E0	3.818071023E-1	3.438164872E0
3.191419125E0	-2.235673842E0	2.660870792E0	5.379417935E-1	3.516795739E0
3.201427125E0	-1.603634853E0	2.913335438E0	2.276750239E0	4.030230734E0
3.211435125E0	-1.148856546E0	9.505824333E-1	3.884481359E0	4.160850124E0
3.221444125E0	-8.260683149E-1	-2.460262179E0	4.148313577E0	4.893238639E0
3.231452125E0	-1.272772787E0	-4.157251630E0	3.697444133E0	5.707344812E0
3.241460125E0	-3.372625456E0	-4.488473593E0	2.625290485E0	6.197834121E0
3.251468125E0	-5.113369038E0	-3.440382407E0	3.284949381E0	6.983814607E0
3.261477125E0	-6.975195592E0	-1.757660161E0	4.581505718E0	8.528359598E0
3.271485125E0	-5.415370710E0	-3.127069296E0	4.130912263E0	7.494613962E0
3.281493125E0	-2.595253923E0	-4.465930238E0	1.416444576E0	5.355949127E0
3.291502125E0	3.424170124E0	-1.709969101E0	-3.440382991E0	5.146374500E0
3.301510125E0	3.346606224E0	-2.886304929E0	-5.401242083E0	6.978821204E0
3.311518125E0	-4.375183790E0	-3.227347875E0	-3.492864091E0	6.462051304E0
3.321527125E0	-1.565393624E0	-3.437376353E0	-5.378140903E0	6.571941339E0
3.331535125E0	-3.480099034E-1	-1.486263986E0	-4.900778310E0	5.133002978E0
3.341543125E0	-9.917462468E-2	2.266719925E-1	-1.746299167E0	1.763739374E0
3.351551125E0	3.275360240E-1	2.008612132E-1	4.532422435E-1	5.941831412E-1
3.361560125E0	4.552126090E-1	7.823334807E-1	1.365339327E0	1.638113449E0
3.371568125E0	1.436216059E0	7.271398580E-1	7.930251145E-1	1.794529959E0
3.381576125E0	1.712800469E0	3.240474290E-1	-3.908751105E-1	1.786470133E0
3.391585125E0	-1.553444400E-2	3.928410906E-1	-6.189166671E-1	7.332279879E-1
3.401593125E0	1.445026790E-1	1.213390219E0	8.389424220E-2	1.224840843E0
3.411601125E0	1.688848812E0	1.587609097E0	1.528307220E0	2.776407015E0
3.421609125E0	3.533438505E0	1.631631614E0	3.967199580E0	5.557524800E0
3.431618125E0	2.421444999E0	2.486665281E0	4.310318872E0	5.534053567E0
3.441626125E0	-9.198097068E-1	1.793886001E0	1.961685157E0	2.812878514E0
3.451634125E0	-4.490686472E-1	9.854657525E-1	8.844632882E-1	1.398242006E0
3.461643125E0	9.254679112E-1	9.281156766E-1	3.208973877E-1	1.349394196E0
3.471651125E0	1.306702425E0	3.049539310E-1	4.870022395E-1	1.427459039E0
3.481659125E0	2.580448188E0	-3.814249867E-1	7.905996895E-1	2.725664275E0
3.491668125E0	2.891271262E0	-1.918436372E-1	-7.022258954E-1	2.981505442E0
3.501676125E0	2.612214941E0	-1.750785005E-1	-3.427378199E0	4.312915568E0
3.511684125E0	2.049560768E0	-2.220012367E-2	-5.327420400E0	5.708117055E0
3.521692125E0	5.995167750E0	-6.400561059E-1	-1.078258799E0	6.124895935E0
3.531701125E0	2.355245601E0	-4.069866747E-1	-1.086095164E0	2.625342397E0
3.541709125E0	1.736477161E0	-7.967918909E-1	1.014602282E-1	1.913249703E0
3.551717125E0	2.385887642E0	-1.007251893E0	5.423934980E-1	2.645979389E0
3.561726125E0	1.657758728E0	-8.457500428E-1	5.498481133E-1	1.940564372E0
3.571734125E0	1.230592727E0	-7.199717563E-1	-8.585794917E-1	1.664294605E0
3.581742125E0	1.002206623E0	-7.380589485E-1	-7.612741488E-1	1.459002213E0
3.591750125E0	2.406547317E-1	-1.147013211E-1	5.867967421E-1	6.445164928E-1
3.601759125E0	-3.010561770E-1	2.913316727E-1	2.054387060E0	2.096667631E0
3.611767125E0	6.471935096E-1	2.872298509E-1	2.278962826E0	2.386426614E0
3.621775125E0	9.885276470E-1	-1.776857740E-1	8.730863607E-1	1.330803868E0
3.631784125E0	1.168347070E0	-6.270179844E-1	-5.492897042E-1	1.435237126E0
3.641792125E0	2.264774849E0	-4.290932429E-1	-8.370488012E-1	2.452341090E0
3.651800125E0	2.132325182E0	-4.759697860E-1	-5.645556879E-1	2.256563991E0
3.661809125E0	9.170603460E-1	-1.018515970E0	-3.474650160E-1	1.413897590E0
3.671817125E0	-7.904669577E-1	6.088933700E-1	8.900331996E-1	1.337067030E0
3.681825125E0	-1.844392203E0	2.196322373E0	1.954797868E0	3.470857137E0
3.691833125E0	-2.173374098E0	1.586927896E0	2.852590469E0	3.921628169E0
3.701842125E0	-1.751588413E0	1.429439574E0	1.808294271E0	2.895045360E0
3.711850125E0	1.384357542E-2	6.137149841E-1	-5.086580604E-1	7.972269117E-1
3.721858125E0	8.471001649E-1	-4.941885406E-1	-1.427700759E0	1.732088468E0
3.731867125E0	6.991811040E-1	-1.790000526E0	-7.284853023E-1	2.055151317E0
3.741875125E0	2.816328961E-1	-1.668742722E0	-4.815240562E-2	1.693026289E0
3.751883125E0	2.293108410E-1	1.828395098E-1	6.708434504E-1	7.321507243E-1
3.761891125E0	4.309137735E-1	1.405426814E0	1.391823267E0	2.024372302E0
3.771900125E0	1.152436504E-1	1.335405237E0	1.877715193E0	2.307033288E0
3.781908125E0	-7.649795294E-2	4.819450557E-1	2.477029654E0	2.524638367E0
3.791916125E0	-4.569131255E-2	-1.072549505E0	2.253214027E0	2.495881325E0
3.801925125E0	1.130389577E-1	-2.276083072E0	8.592209313E-1	2.435486104E0
3.811933125E0	-1.588885544E0	6.157550776E-1	2.631437078E0	3.134991656E0
3.821941125E0	-7.164672276E-1	1.923804701E0	1.561065661E0	2.579006750E0
3.831950125E0	7.750539896E-1	3.051834927E0	1.856575754E0	3.655308282E0
3.841958125E0	1.721621140E0	1.088904167E0	9.575376964E-1	2.250904279E0
3.851966125E0	1.309460849E0	-7.304417807E-1	5.927340049E-1	1.612317125E0
3.861974125E0	-3.016064000E-1	-1.365316669E0	6.659849989E-1	1.548738856E0
3.871983125E0	-7.380706429E-1	-1.263175752E0	1.599281893E0	2.167501748E0
3.881991125E0	-7.843686041E-1	-1.571257943E-1	2.151549073E0	2.295448983E0
3.891999125E0	-5.660572529E-1	-2.216737926E-2	1.849284276E0	1.934105618E0
3.902008125E0	-1.372809291E-1	6.969144309E-1	1.644374451E0	1.791229497E0
3.912016125E0	-7.494212580E-1	1.408738677E0	1.827285882E0	2.425932929E0
3.922024125E0	-6.340437064E-1	3.347702284E0	1.020562495E0	3.556778010E0
3.932032125E0	1.137121769E0	4.515143913E0	2.582457876E-1	4.663288685E0
3.942041125E0	-6.353797951E-1	-8.784815866E-1	2.435414436E0	2.665835864E0
3.952049125E0	-1.286492986E0	-4.047487113E0	1.939115635E0	4.668767030E0
3.962057125E0	6.005166489E-1	-3.326231893E0	1.951923376E0	3.903132552E0
3.972066125E0	4.334704685E-1	-2.646457406E0	1.428841989E0	3.038621871E0
3.982074125E0	-8.225827897E-1	-6.820069546E-1	2.027971094E0	2.292257117E0
3.992082125E0	-1.287153429E0	1.577485228E-1	3.730592583E0	3.949553085E0
4.002091375E0	-3.151146376E-1	-1.116040510E0	4.049824830E0	4.212591223E0
4.012099375E0	-2.119232389E0	-1.697191181E0	2.853074033E0	3.938481339E0
4.022107375E0	-9.067332861E-1	1.719028777E-1	1.192147869E0	1.507624752E0
4.032115375E0	-9.237776273E-1	1.943508064E0	7.210412121E-1	2.269468909E0
4.042124375E0	-2.049623041E0	5.427629398E0	3.694124669E0	6.877984629E0
4.052132375E0	-1.268183892E0	1.818004012E0	-3.840392768E-2	2.216958238E0
4.062140375E0	-2.676686049E0	-2.388347858E-1	4.517973965E-1	2.725034155E0
4.072149375E0	-1.939902963E0	1.374568133E0	2.071429355E0	3.153328500E0
4.082157375E0	-2.884796055E0	2.130586805E0	2.316312500E0	4.269280034E0
4.092165375E0	-2.639520854E0	2.659810107E0	2.969646463E0	4.781261367E0
4.102173375E0	-1.993508774E0	3.606332234E0	1.911049585E0	4.542226319E0
4.112182375E0	1.475229120E-1	2.158020771E0	-8.152918965E-1	2.311604969E0
4.122190375E0	3.416705569E0	1.658866775E0	-2.887893033E0	4.771335462E0
4.132198375E0	1.043729163E0	6.731431603E-1	-3.886824923E0	4.080428931E0
4.142207375E0	1.412008732E0	-9.591187835E-1	-3.624576716E0	4.006399116E0
4.152215375E0	2.091753691E0	-1.787157025E0	-3.601039919E0	4.531760391E0
4.162223375E0	2.115519407E0	-2.818331047E0	-3.850468106E0	5.219628041E0
4.172232375E0	2.467534946E0	-3.217559636E0	-3.377544719E0	5.277236687E0
4.182240375E0	2.042592349E0	-3.605180917E0	-2.519573995E0	4.849511941E0
4.192248375E0	8.708439535E-1	-4.242197641E0	-1.667180931E0	4.640485133E0
4.202256375E0	-2.066492843E0	-3.124998212E0	-4.988294756E-1	3.779528720E0
4.212265375E0	-3.162025706E0	-2.135969167E0	1.035458862E0	3.953852033E0
4.222273375E0	-2.001850412E0	-8.447156703E-1	1.223716986E0	2.493678587E0
4.232281375E0	-1.093548903E0	2.828573030E-1	9.817533553E-1	1.496561762E0
4.242290375E0	1.433026841E-1	8.046686751E-1	9.564115226E-2	8.229061708E-1
4.252298375E0	1.305718046E0	1.093238123E0	-1.102288297E0	2.028573070E0
4.262306375E0	1.973770328E0	-5.346460104E-2	-2.135099247E0	2.908139709E0
4.272314375E0	1.498759485E0	-3.365394790E0	-2.497441115E0	4.450772316E0
4.282323375E0	-8.132442015E-1	-6.592394755E0	-2.342215081E0	7.043224136E0
4.292331375E0	-3.581756971E0	-8.374864068E0	-1.281988729E0	9.198414334E0
4.302339375E0	-5.929440368E0	-7.456711462E0	1.317923816E0	9.617574128E0
4.312348375E0	-3.897132687E0	-5.999302316E0	2.932433614E0	7.731651723E0
4.322356375E0	-4.048075928E0	-8.964325386E-1	2.387939723E0	4.784638558E0
4.332364375E0	4.035110312E0	9.637408905E0	1.091581461E0	1.050491864E1
4.342372375E0	7.467228849E0	1.125260867E1	7.449930154E-1	1.352537331E1
4.352381375E0	6.891412593E0	5.793101426E0	4.346763106E-1	9.013353158E0
4.362389375E0	5.183533287E0	1.128276393E0	-6.672632003E-1	5.346706008E0
4.372397375E0	5.357611914E0	6.567411357E-1	-1.507224061E0	5.604198311E0
4.382406375E0	4.936791312E0	1.493702229E0	-1.959850593E0	5.517614444E0
4.392414375E0	2.998218298E0	3.179125888E0	-1.505468581E0	4.621968198E0
4.402422375E0	3.818530029E-1	4.049756418E0	-5.486628096E-1	4.104554743E0
4.412430375E0	-4.015341461E-1	2.996974010E0	-3.044713895E-1	3.039043553E0
4.422439375E0	-4.072924840E-1	2.479920518E0	-6.734945780E-1	2.601823954E0
4.432447375E0	1.092178023E-1	2.316700171E0	-7.325363995E-1	2.432208417E0
4.442455375E0	9.917813301E-2	2.252963766E0	-8.945450574E-1	2.426085920E0
4.452464375E0	4.390528053E-2	1.767982251E0	-5.847702433E-1	1.862698352E0
4.462472375E0	-7.058554083E-2	9.420033985E-1	-7.158624794E-1	1.185247574E0
4.472480375E0	-2.557958043E-1	6.867806214E-1	-6.670269728E-1	9.909712901E-1
4.482489375E0	-3.516354695E-1	5.959862262E-1	-5.396044493E-1	8.775078614E-1
4.492497375E0	-5.273498547E-1	6.525095057E-1	-6.291085102E-1	1.048639138E0
4.502505375E0	-9.909200352E-1	5.315306139E-1	-3.722081669E-1	1.184477197E0
4.512513375E0	-1.526065105E0	1.275394678E-1	-2.023347116E-1	1.544694260E0
4.522522375E0	-2.297629477E0	-8.981849492E-2	2.640292686E-1	2.314493471E0
4.532530375E0	-2.815491347E0	-6.421792299E-1	1.159379926E0	3.111839890E0
4.542538375E0	-2.797683359E0	-1.784239849E0	1.691882493E0	3.724649029E0
4.552547375E0	-2.747488229E0	-2.794798343E0	1.732735674E0	4.285086027E0
4.562555375E0	-1.843090906E0	-3.707477371E0	1.530679874E0	4.414221723E0
4.572563375E0	5.664305976E-1	-4.761468397E0	4.447474086E-1	4.815623031E0
4.582571375E0	-2.904859022E0	-4.967755242E0	2.070597880E0	6.115895164E0
4.592580375E0	-2.730784780E0	-4.372925010E0	1.026394362E0	5.256723699E0
4.602588375E0	-2.182536100E0	-3.966939964E0	5.487031554E-1	4.560827957E0
4.612596375E0	-2.353143235E0	-3.373556918E0	2.799828118E-1	4.122688411E0
4.622605375E0	-1.447192598E0	-2.260877972E0	4.963509871E-1	2.729890094E0
4.632613375E0	-4.433054852E-1	-9.966824663E-1	9.046187867E-1	1.417120616E0
4.642621375E0	-3.210551164E-1	1.644266278E-1	1.284474088E0	1.334161230E0
4.652630375E0	-5.920305848E-2	8.802632332E-1	1.211938940E0	1.499054487E0
4.662638375E0	3.521511939E-1	8.828541344E-1	6.154625706E-1	1.132358628E0
4.672646375E0	-1.903808978E0	-7.357568997E-1	1.053072429E0	2.296690745E0
4.682654375E0	-1.669042100E0	-1.170048317E0	1.126361284E0	2.328820375E0
4.692663375E0	9.441817787E-1	3.807496333E-1	8.152508198E-1	1.304255885E0
4.702671375E0	2.112962420E0	3.268210557E0	-4.771066310E-1	3.920898006E0
4.712679375E0	1.474988507E0	5.185493858E0	-5.147555369E-1	5.415709641E0
4.722688375E0	1.839351026E0	6.284410797E0	-5.558474296E-1	6.571605408E0
4.732696375E0	1.113387336E0	4.930104436E0	7.026938188E-1	5.102875631E0
4.742704375E0	5.444976917E-1	3.318656241E0	9.305576201E-1	3.489397436E0
4.752712375E0	5.203191626E-1	2.639858823E0	1.079040791E-1	2.692810785E0
4.762721375E0	-3.567383346E-1	1.666268765E0	-8.943304646E-1	1.924458578E0
4.772729375E0	-6.784585717E-1	1.126885341E0	-2.070393228E0	2.452897210E0
4.782737375E0	-4.123857012E-1	9.915298998E-1	-3.364686692E0	3.531898929E0
4.792746375E0	1.252190003E-1	9.402445561E-1	-4.191076019E0	4.297075496E0
4.802754375E0	4.347308359E-1	1.669126884E0	-3.953636963E0	4.313492865E0
4.812762375E0	9.419159827E-1	1.877984750E0	-3.365256211E0	3.967238561E0
4.822770375E0	1.710182232E0	1.892908598E0	-2.749149131E0	3.750419599E0
4.832779375E0	2.115082328E0	1.280047892E0	-2.139825990E0	3.269701994E0
4.842787375E0	1.842231657E0	8.003306258E-1	-1.779780178E0	2.683647531E0
4.852795375E0	2.919619733E0	6.929435867E-1	-1.108413402E0	3.198895195E0
4.862804375E0	4.383896726E0	-3.513626969E-1	3.038914919E-1	4.408441480E0
4.872812375E0	-2.872889078E-1	7.967240632E-1	-4.715767729E-1	9.693754701E-1
4.882820375E0	2.333039045E-4	1.540691038E0	9.102612036E-1	1.789498362E0
4.892828375E0	2.990708719E0	1.194656909E0	1.730541506E0	3.655997494E0
4.902837375E0	5.532245441E0	9.736268950E-1	2.255748648E0	6.053271092E0
4.912845375E0	4.782143275E0	2.192764342E-1	2.729071546E0	5.510427203E0
4.922853375E0	3.393721626E0	2.117686093E-2	2.145849353E0	4.015278867E0
4.932862375E0	3.782127311E0	8.023549318E-1	1.622621055E0	4.192989330E0
4.942870375E0	2.885481057E0	6.835763472E-1	8.226471090E-1	3.077340705E0
4.952878375E0	2.659939916E0	4.086285728E-1	8.708328438E-1	2.828534516E0
4.962887375E0	2.045106359E0	2.464127773E-1	1.119014989E0	2.344221368E0
4.972895375E0	8.827564859E-1	2.437248123E-1	8.734225756E-1	1.265514833E0
4.982903375E0	2.515770382E-1	2.449872261E-1	3.943040639E-1	5.280013655E-1
4.992911375E0	5.937789023E-2	1.882914537E-1	-3.008747672E-1	3.598680743E-1
5.002920458E0	-3.039169273E-1	1.101498485E-1	-9.071516544E-1	9.630278354E-1
5.012928458E0	-4.706020421E-1	1.274693012E-3	-1.205613568E0	1.294207086E0
5.022936458E0	-5.519154695E-1	-6.447198451E-2	-1.036604916E0	1.176145005E0
5.032945458E0	-4.600329074E-1	-1.182160825E-1	-8.443461263E-1	9.687753605E-1
5.042953458E0	-3.479508466E-1	-1.551055813E-1	-5.856730534E-1	6.986704935E-1
5.052961458E0	-2.281770658E-1	-2.419326407E-1	-3.122636814E-1	4.561850313E-1
5.062969458E0	-4.009953251E-1	-4.998217481E-1	3.752158284E-3	6.408066084E-1
5.072978458E0	-4.568248326E-1	-7.027166229E-1	5.619373047E-1	1.009095196E0
5.082986458E0	-1.610527843E-1	-8.606054789E-1	9.966257483E-1	1.326590620E0
5.092994458E0	6.437696725E-2	-1.000224125E0	1.286270938E0	1.630670297E0
5.103003458E0	3.455634284E-1	-1.080632111E0	1.305724186E0	1.729767467E0
5.113011458E0	5.840479660E-1	-1.097787842E0	1.220581271E0	1.742431867E0
5.123019458E0	5.816304347E-1	-1.007037885E0	1.140737541E0	1.629018539E0
5.133027458E0	3.913251999E-1	-6.531649786E-1	1.064016224E0	1.308392306E0
5.143036458E0	-5.031733721E-2	-1.324277401E-1	1.088324708E0	1.097506087E0
5.153044458E0	-1.612641612E-1	3.597686541E-1	1.263579209E0	1.323658579E0
5.163052458E0	-3.974489889E-1	5.849560386E-1	1.454038665E0	1.616900647E0
5.173061458E0	-5.663458130E-1	6.362279338E-1	1.711404008E0	1.911658244E0
5.183069458E0	-1.084019988E0	4.989095825E-1	1.829564542E0	2.184334342E0
5.193077458E0	-1.133370780E0	3.199964780E-1	1.906564770E0	2.240963251E0
5.203085458E0	-6.128399482E-1	2.319999754E-2	1.836054366E0	1.935770306E0
5.213094458E0	-6.249211729E-1	-3.789434284E-1	1.690749303E0	1.841944027E0
5.223102458E0	-5.618013570E-1	-7.232918054E-1	1.656858256E0	1.893132611E0
5.233110458E0	-9.273099303E-2	-1.227740455E0	1.593333521E0	2.013617980E0
5.243119458E0	1.910987020E-1	-1.690261645E0	1.407675653E0	2.207952420E0
5.253127458E0	4.139682502E-1	-1.994902166E0	1.324738162E0	2.430213069E0
5.263135458E0	2.427103204E-1	-2.166246049E0	1.293938538E0	2.534917590E0
5.273144458E0	-1.508727819E-2	-2.309009913E0	1.517079397E0	2.762839897E0
5.283152458E0	-3.925297263E-1	-2.182255726E0	1.785936127E0	2.847084032E0
5.293160458E0	-7.894518811E-1	-1.742121770E0	1.835583081E0	2.650959785E0
5.303168458E0	-3.557948864E-1	-1.124246492E0	1.857699004E0	2.200355828E0
5.313177458E0	7.423768249E-1	-1.295965183E-1	1.907084588E0	2.050582901E0
5.323185458E0	1.398066924E0	1.014279662E0	2.011088428E0	2.651005662E0
5.333193458E0	1.388195362E0	1.710279588E0	2.179756041E0	3.098948052E0
5.343202458E0	1.842437187E-1	2.055396289E0	2.056221331E0	2.913184824E0
5.353210458E0	-1.334582826E0	2.036154272E0	1.686424702E0	2.961598186E0
5.363218458E0	-2.104814325E0	1.661070006E0	1.458371598E0	3.052252385E0
5.373226458E0	-2.384210661E0	1.155917936E0	1.228816928E0	2.920718711E0
5.383235458E0	-2.205231775E0	7.472460938E-1	9.671423328E-1	2.521267181E0
5.393243458E0	-1.501566149E0	3.071536535E-1	6.820934933E-1	1.677586302E0
5.403251458E0	-6.898240972E-1	-3.541880715E-1	3.401255909E-1	8.467537379E-1
5.413260458E0	-1.578847629E-1	-1.062086497E0	-8.057463169E-2	1.076776484E0
5.423268458E0	2.976262003E-1	-1.678305259E0	-4.238928024E-1	1.756409692E0
5.433276458E0	6.299141103E-1	-2.189421489E0	-6.689553845E-1	2.374417728E0
5.443284458E0	6.070725471E-1	-2.760880984E0	-1.161441801E0	3.056132841E0
5.453293458E0	6.080923015E-1	-3.185674769E0	-1.690663934E0	3.657409537E0
5.463301458E0	7.831591076E-1	-3.424999552E0	-2.018803244E0	4.052101511E0
5.473309458E0	9.644002810E-1	-3.462671993E0	-2.067885357E0	4.146843991E0
5.483318458E0	1.168461383E0	-3.078472502E0	-1.718113688E0	3.714055680E0
5.493326458E0	1.422565588E0	-2.383153777E0	-1.085298774E0	2.980098690E0
5.503334458E0	1.670075887E0	-1.115896668E0	-6.731678648E-1	2.118379999E0
5.513342458E0	1.124280991E0	9.194974655E-1	-7.686014409E-1	1.643238117E0
5.523351458E0	-2.531990558E-2	3.681605780E0	-8.320137638E-1	3.774534292E0
5.533359458E0	-1.112073466E0	6.412361324E0	-6.800431672E-1	6.543511585E0
5.543367458E0	-2.133756873E0	8.666826655E0	-7.132974520E-1	8.954082640E0
5.553376458E0	-1.866581510E0	8.655977147E0	-1.057663663E0	8.917887604E0
5.563384458E0	-1.931621844E0	6.668554739E0	-2.088935333E0	7.250133522E0
5.573392458E0	-2.054185623E0	4.605512046E0	-3.018199403E0	5.877069629E0
5.583400458E0	-1.682090454E0	3.002068689E0	-3.063830197E0	4.607483064E0
5.593409458E0	-1.242795574E0	1.843448755E0	-2.643650742E0	3.454234126E0
5.603417458E0	-1.068528959E0	9.353749949E-1	-1.902982766E0	2.374452342E0
5.613425458E0	-9.235905164E-1	2.581124711E-1	-1.290524349E0	1.607822933E0
5.623434458E0	-7.755507106E-1	-2.203324413E-1	-7.524463150E-1	1.102814919E0
5.633442458E0	-6.848957714E-1	-9.321520096E-1	-5.249241373E-1	1.270249950E0
5.643450458E0	-2.796235004E-1	-2.710708365E0	-5.993466210E-1	2.790223202E0
5.653459458E0	-9.426141402E-1	-3.334674688E0	2.817159265E-1	3.476771571E0
5.663467458E0	-7.037983578E-1	-2.607562312E0	9.067408875E-1	2.849016036E0
5.673475458E0	-2.491232541E-1	-2.018690978E0	7.433582801E-1	2.165584723E0
5.683483458E0	3.971437642E-1	-1.105596798E0	-2.254344293E-1	1.196197363E0
5.693492458E0	1.389552793E0	-5.114138532E-1	-8.471405107E-1	1.705886320E0
5.703500458E0	2.168943662E0	-2.728527170E-1	-1.043970946E0	2.422527719E0
5.713508458E0	2.371604941E0	-3.312289792E-1	-1.105344783E0	2.637424828E0
5.723517458E0	2.134069406E0	-4.132122052E-1	-1.046649555E0	2.412565408E0
5.733525458E0	1.804278550E0	-2.694619167E-1	-1.011159588E0	2.085779116E0
5.743533458E0	1.498915899E0	-1.690541142E-1	-1.174301582E0	1.911625583E0
5.753541458E0	1.204078820E0	-1.027618915E-1	-1.299135543E0	1.774293936E0
5.763550458E0	9.510022634E-1	-9.682989120E-2	-1.130702988E0	1.480631818E0
5.773558458E0	8.136210546E-1	-1.780360222E-2	-8.851134986E-1	1.202381842E0
5.783566458E0	6.264370635E-1	-7.666576803E-2	-6.392091367E-1	8.982702015E-1
5.793575458E0	4.080722103E-1	-2.964193350E-1	-1.277891439E-1	5.203051184E-1
5.803583458E0	1.947470722E-1	-6.060633177E-1	2.774024355E-1	6.943999412E-1
5.813591458E0	-1.555569863E-1	-8.413950366E-1	7.393125916E-1	1.130807982E0
5.823599458E0	-6.566604441E-1	-1.191592383E0	1.147046540E0	1.779553627E0
5.833608458E0	-7.241782433E-1	-1.559768749E0	1.279161747E0	2.143260939E0
5.843616458E0	-9.595622948E-1	-1.878930829E0	1.281853220E0	2.468661284E0
5.853624458E0	-1.620118154E0	-2.231430225E0	1.205066707E0	3.009360306E0
5.863633458E0	-2.066056056E0	-2.516007779E0	1.003886674E0	3.406856502E0
5.873641458E0	-2.444426749E0	-2.792726675E0	9.442323571E-1	3.829636948E0
5.883649458E0	-2.552449673E0	-2.993356338E0	1.019561744E0	4.063826725E0
5.893657458E0	-2.621435708E0	-2.997001492E0	9.765907024E-1	4.099716151E0
5.903666458E0	-2.857429332E0	-3.168655279E0	1.024844996E0	4.388118723E0
5.913674458E0	-2.844809286E0	-3.141933503E0	8.256724584E-1	4.318150185E0
5.923682458E0	-2.669512977E0	-2.739846210E0	3.837391685E-1	3.844517205E0
5.933691458E0	-2.093478035E0	-1.862709484E0	3.997682869E-2	2.802487297E0
5.943699458E0	-1.383809950E0	-5.589727664E-1	4.534983516E-1	1.559820915E0
5.953707458E0	-9.830312642E-1	9.159979069E-1	1.469094222E0	1.990889365E0
5.963716458E0	-1.199724106E0	1.979890024E0	1.601235740E0	2.814828296E0
5.973724458E0	-1.498165408E0	2.722470624E0	2.981732073E-1	3.121738803E0
5.983732458E0	-1.712169701E0	3.558543525E0	-1.216446851E0	4.132130207E0
5.993740458E0	-2.078824036E0	4.698438921E0	-2.014395905E0	5.518571240E0
6.003749875E0	-1.944466715E0	5.803152205E0	-2.933760931E0	6.787081812E0
6.013757875E0	-1.406333425E0	6.453746747E0	-3.127293829E0	7.308117916E0
6.023765875E0	-9.771647528E-1	6.312736464E0	-1.439082364E0	6.548011200E0
6.033774875E0	-3.474289826E-1	5.183948439E0	5.663465439E-1	5.226354057E0
6.043782875E0	6.901758072E-1	3.305646186E0	1.233538408E0	3.595171255E0
6.053790875E0	1.298477439E0	1.326685284E0	7.385430980E-1	1.997894745E0
6.063798875E0	1.340859520E0	-5.149642825E-1	1.171211913E-2	1.436394666E0
6.073807875E0	1.530088575E0	-1.852255247E0	-6.351393284E-1	2.485039740E0
6.083815875E0	2.044388321E0	-2.647307006E0	-1.436856621E0	3.640372913E0
6.093823875E0	2.283279532E0	-3.141952799E0	-2.659222462E0	4.707090069E0
6.103832875E0	2.548308967E0	-3.043306178E0	-3.097054369E0	5.034613873E0
6.113840875E0	2.980356224E0	-2.287393926E0	-2.250956709E0	4.379668971E0
6.123848875E0	3.279086963E0	-1.306547474E0	-1.105296982E0	3.698805081E0
6.133856875E0	3.298599122E0	-4.595180601E-1	-1.498479111E-1	3.333821742E0
6.143865875E0	3.172042863E0	2.554057950E-1	2.379511254E-1	3.191192376E0
6.153873875E0	2.950262066E0	7.626786500E-1	1.782424289E-1	3.052457264E0
6.163881875E0	2.539636377E0	1.327223813E0	-2.095503218E-1	2.873184177E0
6.173890875E0	2.197940589E0	2.152291085E0	-3.534172623E-1	3.096482441E0
