"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.127174392E1,-1.590945518E0,-4.732043454E-1,3.680901775E0,4.037829599E0
2.128175292E1,-1.002090191E0,-9.411473662E-1,4.157424123E0,4.378826150E0
2.129176192E1,-1.426155449E-1,-1.204060109E0,4.073977339E0,4.250575408E0
2.130177092E1,7.942525182E-1,-1.312830892E0,3.249431055E0,3.593489139E0
2.131177992E1,1.350841302E0,-1.130662350E0,2.134945904E0,2.767880703E0
2.132178892E1,1.299035263E0,-8.620307377E-1,1.123533132E0,1.921696206E0
2.133179792E1,1.097744718E0,-7.602736902E-1,2.855283111E-1,1.365498432E0
2.134180692E1,9.574641676E-1,-6.573667878E-1,-3.588056177E-1,1.215569906E0
2.135181592E1,8.861145419E-1,-6.295890051E-1,-7.118072891E-1,1.299327100E0
2.136182492E1,7.743792209E-1,-7.535108006E-1,-7.195045638E-1,1.298125002E0
2.137183392E1,7.393184388E-1,-9.814902306E-1,-3.217225760E-1,1.270204803E0
2.138184292E1,6.443352444E-1,-1.247458144E0,2.511420053E-1,1.426321154E0
2.139185192E1,4.758021171E-1,-1.473044600E0,7.307382345E-1,1.711790413E0
2.140186092E1,2.706126487E-1,-1.570775255E0,9.961573863E-1,1.879599863E0
2.141186992E1,-2.333276588E-2,-1.520580417E0,1.034329180E0,1.839169942E0
2.142187892E1,-2.628964071E-1,-1.465482689E0,7.845261866E-1,1.682924648E0
2.143188792E1,-3.933549877E-1,-1.372024302E0,2.485996360E-1,1.448785909E0
2.144189692E1,-4.451867903E-1,-1.222186770E0,-4.397708434E-1,1.373073259E0
2.145190592E1,-5.562057178E-1,-1.029580656E0,-1.018276818E0,1.551221714E0
2.146191492E1,-5.174684257E-1,-8.926663470E-1,-1.406941243E0,1.744737929E0
2.147192392E1,-2.720879195E-1,-8.052569050E-1,-1.787366940E0,1.979179400E0
2.148193192E1,-1.575943573E-1,-7.496302959E-1,-2.145513577E0,2.278159360E0
2.149194092E1,1.498232067E-2,-6.228790328E-1,-2.284431726E0,2.367874801E0
2.150194992E1,1.027731474E-1,-4.738264892E-1,-2.401821012E0,2.450268973E0
2.151195892E1,1.273413934E-1,-2.812428868E-1,-2.609136967E0,2.627338788E0
2.152196792E1,9.600992884E-2,-1.009510088E-1,-2.770997252E0,2.774497213E0
2.153197692E1,-6.657482598E-2,3.194187731E-2,-2.831645157E0,2.832607772E0
2.154198592E1,-2.682889104E-1,1.752033386E-1,-2.738098478E0,2.756784073E0
2.155199492E1,-3.829130666E-1,2.397770646E-1,-2.420692316E0,2.462491979E0
2.156200392E1,-2.985073209E-1,1.559467033E-1,-1.891262607E0,1.921015420E0
2.157201292E1,-4.745572815E-2,6.407642037E-2,-1.408664417E0,1.410919301E0
2.158202192E1,1.900501500E-1,5.342016220E-2,-1.085552543E0,1.103357193E0
2.159203092E1,3.714985342E-1,1.625774458E-1,-1.043083631E0,1.119136295E0
2.160203992E1,4.382217332E-1,3.294838777E-1,-1.247891130E0,1.363022445E0
2.161204892E1,4.593529493E-1,4.714387786E-1,-1.472375094E0,1.612807512E0
2.162205792E1,4.673037008E-1,5.748371395E-1,-1.535741955E0,1.705084701E0
2.163206692E1,4.293309322E-1,6.517707101E-1,-1.336830204E0,1.547980976E0
2.164207592E1,3.702295422E-1,6.373473832E-1,-9.234618777E-1,1.181551286E0
2.165208492E1,3.017353494E-1,6.179258564E-1,-4.410812044E-1,8.169634104E-1
2.166209392E1,2.530682061E-1,5.976336792E-1,-1.879938304E-2,6.492787909E-1
2.167210292E1,2.543967300E-1,5.846022820E-1,3.526063997E-1,7.285662616E-1
2.168211192E1,3.160230026E-1,5.275109455E-1,6.431188774E-1,8.897978570E-1
2.169212092E1,3.919266591E-1,4.814790326E-1,9.223240095E-1,1.111804904E0
2.170212992E1,4.460200551E-1,4.675728920E-1,1.197860599E0,1.361039424E0
2.171213892E1,4.423812597E-1,5.062829214E-1,1.468362150E0,1.614964699E0
2.172214792E1,3.542093042E-1,6.056996208E-1,1.547270325E0,1.698935467E0
2.173215692E1,2.542051789E-1,7.098320997E-1,1.489000483E0,1.669012978E0
2.174216592E1,1.866059573E-1,9.008311066E-1,1.395073734E0,1.671092214E0
2.175217492E1,2.753146506E-1,1.170098019E0,1.137935994E0,1.655241933E0
2.176218392E1,4.048923482E-1,1.481093878E0,8.155368948E-1,1.738584860E0
2.177219192E1,4.204911847E-1,1.627580663E0,5.079096168E-1,1.756076260E0
2.178220092E1,2.255853606E-1,1.540734892E0,3.410300821E-1,1.594068468E0
2.179220992E1,-3.129284002E-1,1.444566614E0,3.608270001E-1,1.521477246E0
2.180221892E1,-1.103718965E0,1.313447773E0,8.113654912E-1,1.897802562E0
2.181222792E1,-1.594395229E0,9.170863661E-1,1.630290847E0,2.457842915E0
2.182223692E1,-1.620838969E0,3.019657114E-1,2.409215401E0,2.919352857E0
2.183224592E1,-1.246793754E0,-3.200938341E-1,3.066848822E0,3.326036143E0
2.184225492E1,-7.725793748E-1,-7.475019094E-1,3.739617761E0,3.891063992E0
2.185226392E1,-3.122208140E-1,-1.015856071E0,4.191152033E0,4.323794717E0
2.186227292E1,3.050949220E-2,-1.265710520E0,4.161629441E0,4.349955580E0
2.187228192E1,2.339185931E-1,-1.409748491E0,3.540738754E0,3.818237766E0
2.188229092E1,5.786247466E-2,-1.421738207E0,2.528090465E0,2.901022060E0
2.189229992E1,-3.072858371E-1,-1.298310793E0,1.666595625E0,2.134848116E0
2.190230892E1,-5.700388413E-1,-1.248088473E0,1.035661175E0,1.719087894E0
2.191231792E1,-7.521643330E-1,-1.199386429E0,5.820330155E-1,1.530699651E0
2.192232692E1,-9.672899019E-1,-1.117012025E0,2.721194762E-1,1.502469510E0
2.193233592E1,-1.293926551E0,-9.715824160E-1,7.858482420E-2,1.619998113E0
2.194234492E1,-1.548566068E0,-7.890133399E-1,-1.499752343E-2,1.738051738E0
2.195235392E1,-1.619382428E0,-6.775885060E-1,-1.388070524E-2,1.755482357E0
2.196236292E1,-1.538868461E0,-7.299693257E-1,8.942029953E-2,1.705569508E0
2.197237192E1,-1.235407178E0,-8.757553223E-1,1.403302521E-1,1.520812566E0
2.198238092E1,-8.713081493E-1,-9.874365565E-1,-8.705802441E-2,1.319768140E0
2.199238992E1,-6.203366634E-1,-1.010190996E0,-5.143006235E-1,1.292210724E0
2.200239892E1,-5.207297833E-1,-9.749749705E-1,-9.890424943E-1,1.483219726E0
2.201240792E1,-3.502164964E-1,-9.464674553E-1,-1.440387316E0,1.758740418E0
2.202241692E1,-1.581938613E-1,-8.881654528E-1,-1.982961566E0,2.178531557E0
2.203242592E1,1.795095205E-4,-8.467537174E-1,-2.449757656E0,2.591969225E0
2.204243392E1,1.351615327E-1,-6.532912785E-1,-2.791281828E0,2.869897625E0
2.205244292E1,9.063242733E-2,-4.478069642E-1,-3.085721880E0,3.119362889E0
2.206245192E1,3.537273109E-3,-2.254087016E-1,-3.229165775E0,3.237025362E0
2.207246092E1,-1.179432368E-1,-4.365852803E-2,-3.241782897E0,3.244221482E0
2.208246992E1,-2.090211488E-1,3.138434529E-2,-3.159512572E0,3.166574571E0
2.209247892E1,-2.418135037E-1,7.510163784E-2,-3.057604959E0,3.068071399E0
2.210248792E1,-3.931964185E-1,1.459643367E-1,-2.898413343E0,2.928601871E0
2.211249692E1,-5.756202279E-1,2.077694061E-1,-2.683176751E0,2.752079986E0
2.212250592E1,-6.655161984E-1,2.122232303E-1,-2.241364059E0,2.347693199E0
2.213251492E1,-6.508067966E-1,2.381141165E-1,-1.616915926E0,1.759165976E0
2.214252392E1,-5.106459676E-1,1.601932436E-1,-1.020273058E0,1.152119044E0
2.215253292E1,-3.268628998E-1,1.405682337E-1,-7.377367669E-1,8.190569705E-1
2.216254192E1,-1.823908091E-1,2.729310697E-1,-7.689532971E-1,8.360902758E-1
2.217255092E1,-2.964834351E-1,4.562444964E-1,-1.131197662E0,1.255256794E0
2.218255992E1,-4.914888080E-1,6.584596324E-1,-1.437960722E0,1.656158620E0
2.219256892E1,-7.333485047E-1,8.733228806E-1,-1.328031898E0,1.750474680E0
2.220257792E1,-8.271083884E-1,9.716458583E-1,-9.374150884E-1,1.583335406E0
2.221258692E1,-8.842324694E-1,9.686400971E-1,-3.879534030E-1,1.367712887E0
2.222259592E1,-8.888263343E-1,9.251417828E-1,3.060023367E-1,1.318915085E0
2.223260492E1,-8.422927304E-1,8.995032039E-1,9.713043809E-1,1.569074650E0
2.224261392E1,-7.906320684E-1,8.907601547E-1,1.413343944E0,1.848267790E0
2.225262300E1,-6.755803529E-1,8.996166399E-1,1.452132034E0,1.836955730E0
2.226263200E1,-5.527787012E-1,9.414525908E-1,1.071782350E0,1.529906755E0
2.227264100E1,-3.975865811E-1,9.541553745E-1,5.504048413E-1,1.171082003E0
2.228265000E1,-2.853270938E-1,1.024007090E0,1.608481318E-1,1.075115897E0
2.229265900E1,-2.841513284E-1,1.089942925E0,6.690150261E-2,1.128358705E0
2.230266800E1,-4.519721552E-1,1.127059588E0,2.890448266E-1,1.248234375E0
2.231267700E1,-6.607518871E-1,1.148698086E0,8.582689315E-1,1.578836885E0
2.232268500E1,-5.881342927E-1,1.219977692E0,1.504970398E0,2.024644021E0
2.233269400E1,-3.520952799E-1,1.364341061E0,1.778948119E0,2.269373047E0
2.234270300E1,-2.514346219E-1,1.488391787E0,1.625596118E0,2.218353493E0
2.235271200E1,-1.928508932E-1,1.513226374E0,1.164043227E0,1.918864810E0
2.236272100E1,-2.482293793E-1,1.471173784E0,6.924372178E-1,1.644822005E0
2.237273000E1,-5.303546657E-1,1.339717559E0,5.833328515E-1,1.554476254E0
2.238273900E1,-9.539403431E-1,9.281557301E-1,1.077127874E0,1.712214851E0
2.239274800E1,-1.139953137E0,2.957945600E-1,2.093116093E0,2.401691602E0
2.240275700E1,-9.612703396E-1,-3.689850354E-1,3.137698365E0,3.302323674E0
2.241276600E1,-6.978765171E-1,-9.301256570E-1,4.064161034E0,4.227241450E0
2.242277500E1,-3.037836290E-1,-1.379098556E0,4.598543335E0,4.810488345E0
2.243278400E1,1.766898104E-1,-1.492857306E0,4.639567984E0,4.877031198E0
2.244279300E1,6.610176431E-1,-1.508212387E0,3.743320802E0,4.089510919E0
2.245280200E1,1.064536700E0,-1.312325107E0,2.162214979E0,2.744195545E0
2.246281100E1,9.489427279E-1,-9.869626397E-1,7.407703024E-1,1.556704273E0
2.247282000E1,8.660539144E-1,-8.237858543E-1,-5.458340728E-1,1.314004319E0
2.248282900E1,8.809695768E-1,-6.950298733E-1,-1.473696565E0,1.852283857E0
2.249283800E1,8.117826169E-1,-6.953038153E-1,-1.829251131E0,2.118631188E0
2.250284700E1,7.744610819E-1,-8.186762649E-1,-1.695889590E0,2.036188178E0
2.251285600E1,7.678964129E-1,-9.466835099E-1,-9.948090184E-1,1.573378388E0
2.252286500E1,7.116619858E-1,-1.149115285E0,-1.271360099E-1,1.357605350E0
2.253287400E1,4.939671138E-1,-1.357507420E0,4.404421037E-1,1.510238111E0
2.254288300E1,3.345180380E-1,-1.480060090E0,6.787330985E-1,1.662275190E0
2.255289200E1,2.488384582E-1,-1.518095058E0,6.691495121E-1,1.677585841E0
2.256290100E1,1.919366810E-1,-1.480848294E0,4.643911296E-1,1.563780829E0
2.257291000E1,1.349533353E-1,-1.444430958E0,1.358156168E-1,1.457065228E0
2.258291900E1,1.112663377E-1,-1.330686534E0,-2.881297374E-1,1.366062076E0
2.259292800E1,1.276496513E-1,-1.185079170E0,-7.077499062E-1,1.386224009E0
2.260293600E1,8.382765703E-2,-1.065734282E0,-1.111482021E0,1.542144260E0
2.261294500E1,8.126325097E-2,-9.076021823E-1,-1.481465760E0,1.739277504E0
2.262295400E1,1.886506189E-1,-7.670830652E-1,-1.966511010E0,2.119238315E0
2.263296300E1,2.778412691E-1,-6.800308880E-1,-2.520292618E0,2.625169073E0
2.264297200E1,2.788133687E-1,-5.720032865E-1,-2.908699765E0,2.977492062E0
2.265298100E1,2.937922907E-1,-4.746810597E-1,-3.103888595E0,3.153689970E0
2.266299000E1,2.336806479E-1,-3.648615789E-1,-3.147488943E0,3.177171267E0
2.267299900E1,1.898689960E-1,-2.771659157E-1,-3.016952192E0,3.035600717E0
2.268300800E1,8.077785898E-2,-2.097501504E-1,-2.689164884E0,2.698541821E0
2.269301700E1,-7.826169245E-3,-2.280501813E-1,-2.231584007E0,2.243219854E0
2.270302600E1,-1.329693384E-2,-2.191413635E-1,-1.822905732E0,1.836078717E0
2.271303500E1,-1.360164687E-2,-1.013360479E-1,-1.655524507E0,1.658678809E0
2.272304400E1,3.612921461E-3,-2.046525478E-6,-1.718726476E0,1.718730273E0
2.273305300E1,-2.385872293E-2,1.060880801E-1,-1.853316516E0,1.856503711E0
2.274306200E1,4.840544388E-3,2.384143710E-1,-1.894497871E0,1.909446786E0
2.275307100E1,1.360242163E-1,3.574718678E-1,-1.611980876E0,1.656735063E0
2.276308000E1,3.248815343E-1,3.782329917E-1,-1.044329088E0,1.157251680E0
2.277308900E1,4.687337836E-1,4.047960153E-1,-4.426868498E-1,7.612770986E-1
2.278309800E1,5.221508760E-1,4.769822314E-1,1.111046988E-1,7.158895449E-1
2.279310700E1,3.996878146E-1,5.239546689E-1,4.281132495E-1,7.858497304E-1
2.280311600E1,1.483918083E-1,6.324757755E-1,5.693936741E-1,8.638604583E-1
2.281312500E1,-3.683044195E-2,7.864928976E-1,6.099523008E-1,9.959765904E-1
2.282313400E1,-1.508648881E-1,8.502541530E-1,7.341875070E-1,1.133456499E0
2.283314300E1,-2.220402668E-1,8.695125425E-1,9.582627511E-1,1.312867641E0
2.284315200E1,-2.209219868E-1,9.370964152E-1,1.091466417E0,1.455422672E0
2.285316100E1,-3.406492822E-1,1.040254456E0,1.093437513E0,1.547183525E0
2.286317000E1,-3.979069720E-1,1.167212418E0,1.137481665E0,1.677670803E0
2.287317800E1,-3.728179584E-1,1.435804561E0,1.188672869E0,1.900913243E0
2.288318800E1,-2.289702407E-1,1.654498320E0,1.190969655E0,2.051389963E0
2.289319600E1,-7.296389580E-2,1.712786289E0,1.221416692E0,2.104951149E0
2.290320500E1,-1.001641198E-1,1.622910199E0,1.193759946E0,2.017159680E0
2.291321400E1,-4.257843766E-1,1.472335626E0,1.209379613E0,1.952348222E0
2.292322300E1,-8.675868351E-1,1.316855823E0,1.298663673E0,2.042876283E0
2.293323200E1,-1.172756967E0,1.105795896E0,1.647137260E0,2.304605090E0
2.294324100E1,-1.243698384E0,7.098867711E-1,2.163610125E0,2.594597015E0
2.295325000E1,-9.947650181E-1,1.660568315E-1,2.687908902E0,2.870886027E0
2.296325900E1,-7.204606567E-1,-2.914974412E-1,3.284925408E0,3.375613907E0
2.297326800E1,-3.056348392E-1,-6.565069547E-1,3.934189709E0,4.000282828E0
2.298327700E1,1.042998554E-1,-8.977101552E-1,4.315507692E0,4.409123339E0
2.299328600E1,4.048093908E-1,-1.052411986E0,4.076568241E0,4.229639494E0
2.300329500E1,6.694125637E-1,-1.074704496E0,3.253728758E0,3.491397108E0
2.301330400E1,5.478591829E-1,-9.836811823E-1,2.034871978E0,2.325614396E0
2.302331300E1,2.222871655E-1,-8.482067505E-1,8.819682813E-1,1.243677741E0
2.303332200E1,-1.356950911E-1,-7.839964288E-1,2.827304184E-2,7.961550873E-1
2.304333100E1,-4.054981928E-1,-7.818984479E-1,-5.687849790E-1,1.048480004E0
2.305334000E1,-6.154639594E-1,-7.788956103E-1,-7.908961433E-1,1.269248189E0
2.306334900E1,-7.613484816E-1,-8.284548560E-1,-6.878179175E-1,1.318742752E0
2.307335800E1,-8.287151302E-1,-9.085260424E-1,-3.952881503E-1,1.291681485E0
2.308336700E1,-8.548942110E-1,-9.684062085E-1,4.073287368E-2,1.292406230E0
2.309337600E1,-7.920144233E-1,-1.104491674E0,4.289073014E-1,1.425184261E0
2.310338500E1,-5.728123219E-1,-1.235605837E0,5.459445852E-1,1.467273400E0
2.311339400E1,-2.950917247E-1,-1.296664217E0,2.981372470E-1,1.362829056E0
2.312340300E1,-1.337932842E-1,-1.282154644E0,-1.528123033E-1,1.298142047E0
2.313341200E1,-1.079758537E-1,-1.225744801E0,-6.340141779E-1,1.384226527E0
2.314342100E1,-6.336123280E-2,-1.099313672E0,-1.167939811E0,1.605175566E0
2.315343000E1,-4.138542295E-2,-1.004182397E0,-1.671982080E0,1.950799609E0
2.316343900E1,5.077265259E-2,-9.542006904E-1,-2.115841881E0,2.321607996E0
2.317344700E1,1.428489402E-1,-8.328420219E-1,-2.464489131E0,2.605328833E0
2.318345600E1,9.117238116E-2,-6.702996594E-1,-2.696148798E0,2.779718040E0
2.319346500E1,2.273558244E-2,-5.191263306E-1,-2.712137425E0,2.761466724E0
2.320347400E1,-2.734581962E-2,-3.855349946E-1,-2.651961390E0,2.679978403E0
2.321348300E1,-2.330277698E-1,-2.353422439E-1,-2.617166364E0,2.638038606E0
2.322349200E1,-4.013126097E-1,-1.371116522E-1,-2.558014176E0,2.592930377E0
2.323350100E1,-3.420313447E-1,-9.802652389E-2,-2.535162088E0,2.560008096E0
2.324351000E1,-1.756344245E-1,-5.999038607E-2,-2.511410113E0,2.518258734E0
2.325351850E1,-6.068931106E-2,-1.222000828E-1,-2.364225755E0,2.368159512E0
2.326352750E1,2.058961775E-2,-1.000075606E-1,-2.192386027E0,2.194762387E0
2.327353650E1,5.639581025E-2,-4.532176852E-3,-2.082205188E0,2.082973709E0
2.328354550E1,6.857322156E-4,1.073958099E-1,-1.944240720E0,1.947204742E0
2.329355450E1,-7.720495440E-2,1.727779135E-1,-1.821202438E0,1.831008229E0
2.330356350E1,-1.353602649E-1,3.371302816E-1,-1.729738537E0,1.767476912E0
2.331357250E1,-2.144631890E-1,4.902182811E-1,-1.697289999E0,1.779635289E0
2.332358150E1,-3.697354890E-1,5.646600607E-1,-1.586084728E0,1.723719838E0
2.333359050E1,-4.608187367E-1,6.496467090E-1,-1.179121442E0,1.422927310E0
2.334359950E1,-5.163873852E-1,7.498571679E-1,-4.750178593E-1,1.026929243E0
2.335360850E1,-6.075641152E-1,8.109120396E-1,2.439820898E-1,1.042228262E0
2.336361750E1,-6.740120566E-1,8.946810052E-1,9.000735998E-1,1.436968628E0
2.337362650E1,-6.712846228E-1,9.875605175E-1,1.417634631E0,1.853533589E0
2.338363550E1,-6.900850292E-1,1.085234747E0,1.438257176E0,1.929387340E0
2.339364450E1,-6.687403531E-1,1.140845861E0,9.426922005E-1,1.624010937E0
2.340365350E1,-5.867198512E-1,1.177210279E0,3.998969257E-1,1.374766081E0
2.341366250E1,-4.785152617E-1,1.196571288E0,1.638249493E-1,1.299075947E0
2.342367150E1,-5.012951003E-1,1.113566261E0,3.667245018E-1,1.275073902E0
2.343368050E1,-6.419253876E-1,9.853581637E-1,7.789485276E-1,1.410588431E0
2.344368950E1,-6.397312199E-1,9.053752702E-1,1.360795017E0,1.755198989E0
2.345369750E1,-4.883864216E-1,9.592140931E-1,1.731682736E0,2.038955142E0
2.346370650E1,-3.126960830E-1,1.131433598E0,1.708533025E0,2.072922073E0
2.347371550E1,-1.820825512E-1,1.301726152E0,1.474637967E0,1.975399241E0
2.348372450E1,-4.474684104E-2,1.437257594E0,1.253620816E0,1.907688870E0
2.349373350E1,-7.481296811E-2,1.471084029E0,1.115089753E0,1.847460516E0
2.350374250E1,-2.739389104E-1,1.332829539E0,1.211352464E0,1.821771637E0
2.351375150E1,-6.021044603E-1,1.027925894E0,1.635815297E0,2.023623757E0
2.352376050E1,-8.670837553E-1,5.739360836E-1,2.377814099E0,2.595233469E0
2.353376950E1,-7.387061622E-1,8.990708023E-2,3.017997674E0,3.108388656E0
2.354377850E1,-5.173305776E-1,-2.246055865E-1,3.612356036E0,3.656117439E0
2.355378750E1,-2.572643142E-1,-5.047699544E-1,4.015090615E0,4.054865014E0
2.356379650E1,-5.581331793E-2,-7.359337780E-1,4.027289661E0,4.094359006E0
2.357380550E1,1.424858464E-1,-7.909060836E-1,3.461106108E0,3.553180286E0
2.358381450E1,3.650921785E-1,-6.362334886E-1,2.301846489E0,2.415902028E0
2.359382350E1,6.135150093E-1,-3.853747809E-1,9.343610877E-1,1.182347255E0
2.360383250E1,6.475417113E-1,-3.189916340E-1,-3.137662697E-1,7.870928804E-1
2.361384150E1,7.052364074E-1,-2.953507563E-1,-1.339384267E0,1.542251820E0
2.362385050E1,8.665048809E-1,-2.043461537E-1,-2.014204409E0,2.202182431E0
2.363385950E1,1.031017170E0,-2.068972939E-1,-2.267471877E0,2.499446261E0
2.364386850E1,1.026405983E0,-2.933808294E-1,-1.967257699E0,2.238232430E0
2.365387750E1,8.016241761E-1,-5.362496093E-1,-1.242421644E0,1.572824372E0
2.366388650E1,5.858967094E-1,-8.868431050E-1,-4.373957044E-1,1.149382725E0
2.367389550E1,4.733853167E-1,-1.082306461E0,5.074973881E-2,1.182394380E0
2.368390450E1,2.823542232E-1,-1.245061077E0,1.206982255E-1,1.282368533E0
2.369391350E1,9.500910480E-2,-1.402190088E0,4.707417905E-2,1.406193355E0
2.370392250E1,2.378435366E-2,-1.457419963E0,2.342043757E-2,1.457802168E0
2.371393150E1,-1.819324605E-3,-1.426082688E0,1.121571976E-1,1.430487462E0
2.372394050E1,2.503850833E-2,-1.370115186E0,1.640681934E-1,1.380130763E0
2.373394950E1,1.601895160E-1,-1.273988715E0,5.195426524E-2,1.285070882E0
2.374395850E1,3.697804760E-1,-1.186411458E0,-3.468235034E-1,1.290192346E0
2.375396650E1,6.291425702E-1,-1.093180528E0,-9.410707676E-1,1.573683014E0
2.376397550E1,7.422671896E-1,-9.907951972E-1,-1.540332019E0,1.976172673E0
2.377398450E1,7.828011118E-1,-9.048104292E-1,-1.864718587E0,2.215543929E0
2.378399350E1,8.301224088E-1,-8.443806249E-1,-1.870804369E0,2.214044001E0
2.379400250E1,7.062424940E-1,-6.956324288E-1,-1.766746734E0,2.025852156E0
2.380401150E1,5.139046209E-1,-5.375786814E-1,-1.731268753E0,1.884245285E0
2.381402050E1,3.304365719E-1,-3.326592082E-1,-1.794921543E0,1.855153315E0
2.382402950E1,2.603958454E-1,-9.524763465E-2,-1.961905158E0,1.981401009E0
2.383403850E1,3.282016930E-1,1.072952378E-1,-2.138454233E0,2.166152148E0
2.384404750E1,3.479895113E-1,2.715639907E-1,-2.360471258E0,2.401388819E0
2.385405650E1,4.570117242E-1,3.989958698E-1,-2.471891121E0,2.545251095E0
2.386406550E1,6.909656198E-1,4.637017429E-1,-2.236986834E0,2.386747345E0
2.387407450E1,8.226647238E-1,3.562059456E-1,-1.615575160E0,1.847631733E0
2.388408350E1,8.796329764E-1,2.455283859E-1,-8.170314431E-1,1.225389220E0
2.389409250E1,7.224722450E-1,2.818302396E-1,-1.234709752E-1,7.852639750E-1
2.390410150E1,4.298541484E-1,3.218488759E-1,2.922941244E-1,6.113895182E-1
2.391411050E1,1.898328163E-1,3.733455965E-1,4.160054201E-1,5.903252850E-1
2.392411950E1,1.304749162E-1,4.252446055E-1,2.761160481E-1,5.235425010E-1
2.393412850E1,1.880390733E-1,4.041563299E-1,1.047797656E-1,4.579081036E-1
2.394413750E1,2.587267577E-1,3.988002804E-1,4.958438873E-2,4.779537743E-1
2.395414650E1,3.472966162E-1,4.136299887E-1,2.078889817E-1,5.787249225E-1
2.396415550E1,4.751478868E-1,4.354386413E-1,4.518400812E-1,7.871034136E-1
2.397416450E1,4.430495234E-1,5.157460552E-1,6.202387226E-1,9.203167643E-1
2.398417350E1,2.701476489E-1,5.772058466E-1,7.216177475E-1,9.627453013E-1
2.399418250E1,9.992741715E-2,6.085559857E-1,9.014763469E-1,1.092238747E0
2.400419150E1,-9.785976861E-2,6.379391214E-1,1.242670736E0,1.400276192E0
2.401420050E1,-2.168898200E-1,7.097063845E-1,1.611092684E0,1.773793670E0
2.402420950E1,-2.680555882E-1,8.259928858E-1,1.891310554E0,2.081147198E0
2.403421750E1,-3.241098480E-1,9.050083575E-1,2.044135137E0,2.258888173E0
2.404422650E1,-4.874932594E-1,1.012290147E0,1.903136548E0,2.210047452E0
2.405423550E1,-7.499894612E-1,1.112507915E0,1.438153680E0,1.966836053E0
2.406424450E1,-1.004612533E0,1.246461193E0,7.963901871E-1,1.788057376E0
2.407425350E1,-1.070408547E0,1.319631496E0,3.213711584E-1,1.729300773E0
2.408426250E1,-1.154179778E0,1.166887020E0,1.515797102E-1,1.648251403E0
2.409427150E1,-1.302257518E0,7.065336853E-1,4.118445414E-1,1.537751741E0
2.410428050E1,-1.293775401E0,1.299660623E-1,1.159451408E0,1.742146243E0
2.411428950E1,-9.971742902E-1,-4.582989156E-1,2.038016610E0,2.314715137E0
2.412429850E1,-5.248494391E-1,-8.709720075E-1,2.691005003E0,2.876728541E0
2.413430750E1,-1.166238125E-2,-1.203421885E0,3.249116474E0,3.464840272E0
2.414431650E1,3.493194605E-1,-1.569545293E0,3.484908954E0,3.837979538E0
2.415432550E1,5.412187559E-1,-1.770057720E0,3.203146250E0,3.699482122E0
2.416433450E1,4.658289599E-1,-1.632849297E0,2.584868098E0,3.092690824E0
2.417434350E1,1.079678503E-1,-1.351011748E0,1.692163160E0,2.168018902E0
2.418435250E1,-3.450152885E-1,-1.152876507E0,6.587461460E-1,1.371898784E0
2.419436150E1,-6.819658779E-1,-1.017780390E0,-3.057596773E-1,1.262712699E0
