"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.198086425E1,8.476141351E-1,-6.740202427E-2,-5.751993746E-1,1.026570541E0
6.199086425E1,1.287092325E0,3.082312953E-1,-7.608994885E-1,1.526624124E0
6.200086525E1,1.762621670E0,8.738143390E-1,-9.758986844E-1,2.196079437E0
6.201086525E1,2.368732642E0,1.331035028E0,-1.175519703E0,2.960472116E0
6.202086625E1,3.074128021E0,1.503852995E0,-1.110690892E0,3.597981542E0
6.203086725E1,3.751001705E0,1.471510291E0,-6.648712505E-1,4.083798490E0
6.204086725E1,4.219383559E0,1.472768027E0,-7.844697610E-2,4.469720037E0
6.205086825E1,4.355156491E0,1.629959310E0,4.544384377E-1,4.672330223E0
6.206086825E1,4.357797094E0,1.750151752E0,7.188974766E-1,4.750814693E0
6.207086925E1,4.415401231E0,1.525644398E0,7.786031033E-1,4.735987928E0
6.208087025E1,4.505645111E0,8.938860762E-1,6.840868092E-1,4.644119394E0
6.209087025E1,4.555889651E0,7.998406291E-2,5.001415908E-1,4.583957850E0
6.210087125E1,4.564275143E0,-7.127416742E-1,2.608489680E-1,4.626948287E0
6.211087225E1,4.541077484E0,-1.419425048E0,6.307391524E-2,4.758164615E0
6.212087225E1,4.434375154E0,-1.847219625E0,4.852480017E-2,4.803983556E0
6.213087325E1,4.156182175E0,-1.893412043E0,1.387034836E-1,4.569255748E0
6.214087325E1,3.817361755E0,-1.696427534E0,1.726734676E-1,4.180901013E0
6.215087425E1,3.555798842E0,-1.418871902E0,2.334482577E-1,3.835544416E0
6.216087525E1,3.401124201E0,-1.038792359E0,3.427216816E-1,3.572701155E0
6.217087525E1,3.399936631E0,-4.596636558E-1,4.904906883E-1,3.465752572E0
6.218087625E1,3.680942121E0,9.979092121E-2,6.136981002E-1,3.733084313E0
6.219087725E1,4.129764454E0,3.426111692E-1,6.649827862E-1,4.196967830E0
6.220087725E1,4.682808729E0,1.758579344E-1,5.482962622E-1,4.718077193E0
6.221087825E1,5.340838006E0,-1.641424531E-1,-5.312195786E-1,5.369700885E0
6.222087825E1,5.913424845E0,-8.206508696E-2,-4.842679206E0,7.643747116E0
6.223087925E1,5.800082417E0,4.931044668E-1,-1.098066169E1,1.242815510E1
6.224088025E1,4.426660630E0,5.626144123E-1,-1.160327555E1,1.243172807E1
6.225088025E1,2.867586823E0,-1.627484769E-1,-5.958840753E0,6.614931925E0
6.226088125E1,1.979500307E0,-1.023966159E0,-1.638253001E0,2.766008145E0
6.227088225E1,1.074262154E0,-1.607788423E0,-5.905921698E-1,2.021836269E0
6.228088225E1,3.203052109E-1,-2.482992060E0,3.066151615E-1,2.522272360E0
6.229088325E1,-1.134546947E-1,-3.594674056E0,1.303833196E0,3.825511016E0
6.230088325E1,-6.193721652E-1,-4.727321827E0,1.657114949E0,5.047496755E0
6.231088425E1,-1.363381533E0,-5.797965140E0,1.636957258E0,6.176960258E0
6.232088525E1,-2.298352777E0,-6.497084556E0,1.497376034E0,7.052422860E0
6.233088525E1,-3.300908187E0,-6.686837813E0,1.063282399E0,7.532620013E0
6.234088625E1,-4.383425440E0,-6.266994281E0,6.100493646E-1,7.672144168E0
6.235088725E1,-5.188793442E0,-5.101399203E0,3.890458091E-1,7.286920327E0
6.236088725E1,-5.709491504E0,-3.595635338E0,1.145352602E-2,6.747371185E0
6.237088825E1,-5.911240910E0,-1.882283623E0,-3.989553778E-1,6.216504333E0
6.238088825E1,-5.424271926E0,-4.116521680E-1,-5.546681924E-1,5.468074638E0
6.239088925E1,-4.450818109E0,4.209925103E-1,-3.149136396E-1,4.481761610E0
6.240089025E1,-3.373982010E0,6.409559923E-1,2.960702562E-1,3.447062052E0
6.241089025E1,-2.511648095E0,5.543756855E-1,1.193610842E0,2.835562624E0
6.242089125E1,-1.942914571E0,4.530849534E-1,1.629652916E0,2.576037972E0
6.243089225E1,-1.669286513E0,3.560597652E-1,1.338410121E0,2.169017675E0
6.244089225E1,-1.434703823E0,5.016314614E-1,1.003114330E0,1.821056710E0
6.245089271E1,-1.016951839E0,7.687831432E-1,5.796906209E-1,1.400449849E0
6.246089271E1,-6.281195998E-1,1.040406191E0,-3.033652425E-1,1.252601191E0
6.247089371E1,-2.758447373E-1,1.178840775E0,-9.698905241E-1,1.551271582E0
6.248089471E1,-2.859791315E-1,1.176784894E0,-1.146677508E0,1.667775782E0
6.249089471E1,-8.194732404E-1,8.796100992E-1,-8.998232659E-1,1.501643176E0
6.250089571E1,-2.060630132E0,3.049053991E-1,4.912948997E-1,2.140218335E0
6.251089671E1,-3.339313284E0,-1.677507699E-2,1.362428144E0,3.606591890E0
6.252089671E1,-4.367471897E0,-2.095875978E-1,8.600681198E-1,4.456282633E0
6.253089771E1,-4.885200158E0,-1.702668267E-1,2.876725582E-1,4.896624029E0
6.254089771E1,-5.062136319E0,2.127591276E-1,1.930669478E-1,5.070282577E0
6.255089871E1,-5.227349982E0,7.495341092E-1,3.388449776E-1,5.291673189E0
6.256089971E1,-5.482130710E0,1.238654868E0,3.069461504E-1,5.628697802E0
6.257089971E1,-5.694844229E0,1.629217299E0,1.650003127E-1,5.925607556E0
6.258090071E1,-5.763584096E0,1.809622028E0,6.352181196E-2,6.041330031E0
6.259090171E1,-5.682352822E0,1.744230276E0,7.998406291E-2,5.944566452E0
6.260090171E1,-5.790288915E0,1.593987824E0,1.978219036E-1,6.008941372E0
6.261090271E1,-6.020565131E0,1.474583003E0,2.559876295E-1,6.203799578E0
6.262090271E1,-6.171593449E0,1.473031152E0,2.903855932E-1,6.351591160E0
6.263090371E1,-6.234205434E0,1.693650107E0,3.432865957E-1,6.469282323E0
6.264090471E1,-6.278726134E0,2.074564632E0,5.615081557E-1,6.636377904E0
6.265090471E1,-6.065750660E0,2.323982293E0,6.084835168E-1,6.524145688E0
6.266090571E1,-5.267532633E0,2.141188976E0,2.730579909E-1,5.692640067E0
6.267090571E1,-3.851529960E0,1.552227010E0,-3.043077954E-1,4.163687663E0
6.268090671E1,-1.896221046E0,9.428167462E-1,-1.349122220E0,2.510913865E0
6.269090771E1,6.020018417E-1,1.937428129E-1,-3.024307405E0,3.089721310E0
6.270090771E1,3.645236683E0,-6.422716159E-1,-4.523704237E0,5.845011833E0
6.271090871E1,7.567890421E0,-1.617571984E0,-3.829082499E0,8.634313946E0
6.272090971E1,1.154034782E1,-2.695060047E0,-5.399278003E-1,1.186315719E1
6.273090971E1,1.458197117E1,-3.505239138E0,3.475600187E0,1.539481670E1
6.274091071E1,1.769281152E1,-3.765984610E0,3.948214840E0,1.851503767E1
6.275091171E1,2.069507609E1,-3.142558571E0,-4.443742832E-1,2.093703219E1
6.276091171E1,2.086135219E1,-8.956139284E-1,-3.919357077E0,2.124522298E1
6.277091271E1,1.592720148E1,2.510074024E0,-2.370602143E0,1.629711548E1
6.278091271E1,7.155594474E0,3.950221605E0,-9.529682435E-2,8.174097167E0
6.279091371E1,1.431868508E0,3.515648351E0,1.893926598E0,4.242285789E0
6.280091471E1,-1.608967806E0,2.805780584E0,3.302274681E0,4.622358722E0
6.281091471E1,-3.347370163E0,1.856751171E0,3.152031060E0,4.958599774E0
6.282091571E1,-4.067084057E0,8.437362617E-1,2.482958731E0,4.839230069E0
6.283091671E1,-3.787091305E0,-1.064530633E0,1.679216255E0,4.277271706E0
6.284091671E1,-3.221109481E0,-3.717845069E0,5.985730344E-1,4.955422073E0
6.285091771E1,-2.362712495E0,-7.191674134E0,-1.513272275E0,7.719623058E0
6.286091771E1,-5.981409252E-1,-1.115523850E1,-3.121379371E0,1.159914340E1
6.287091871E1,1.699444113E0,-1.349746001E1,-1.520384243E0,1.368872183E1
6.288091971E1,3.178162267E0,-1.226684331E1,1.320426425E0,1.274047433E1
6.289091971E1,1.784258561E0,-5.860403463E0,2.231134356E0,6.519652435E0
6.290092071E1,-1.530035657E0,6.509348506E-1,2.466641710E-1,1.680942743E0
6.291092171E1,-4.363575897E0,3.859865166E0,-3.277607033E0,6.684464195E0
6.292092171E1,-6.446869837E0,5.035309879E0,-5.016928571E0,9.596147590E0
6.293092271E1,-8.245804909E0,5.732004454E0,-4.355646488E0,1.094627014E1
6.294092271E1,-9.312927028E0,6.138997561E0,-2.680291734E0,1.147178559E1
6.295092371E1,-9.231134421E0,5.797961047E0,-1.548415795E0,1.101034906E1
6.296092471E1,-8.848468655E0,4.554540113E0,-1.311886566E0,1.003794200E1
6.297092471E1,-8.409776623E0,2.411863605E0,-1.025019243E0,8.808637429E0
6.298092571E1,-7.770650225E0,-6.458559591E-1,-6.156657614E-1,7.821712035E0
6.299092671E1,-6.540949198E0,-3.993973396E0,4.556980010E-1,7.677467067E0
6.300092671E1,-4.954455750E0,-6.806115750E0,2.203933693E0,8.702135778E0
6.301092771E1,-3.491217515E0,-8.268986195E0,3.691109844E0,9.705103004E0
6.302092771E1,-2.780046695E0,-6.675992982E0,4.164241392E0,8.344965446E0
6.303092871E1,-3.219566108E0,-2.862827189E0,3.258960847E0,5.402056205E0
6.304092971E1,-3.682262130E0,-5.416860580E-3,1.717628369E0,4.063167601E0
6.305092971E1,-3.783560171E0,1.464461473E0,5.066998279E-1,4.088608527E0
6.306093071E1,-3.518167624E0,2.088361137E0,-2.888319514E-1,4.101485044E0
6.307093171E1,-2.973136666E0,2.105561306E0,-7.779147398E-1,3.725329703E0
6.308093171E1,-2.198660382E0,1.647492186E0,-7.509011883E-1,2.848190754E0
6.309093271E1,-1.172888018E0,8.108298862E-1,-3.653930908E-1,1.471945487E0
6.310093271E1,-9.497135371E-2,2.730415821E-2,1.446308426E-1,1.751660804E-1
6.311093371E1,8.039456668E-1,-4.296797186E-1,5.395166679E-1,1.059259898E0
6.312093471E1,1.490855219E0,-6.857672989E-1,6.215420669E-1,1.754776514E0
6.313093471E1,2.112577381E0,-7.316293502E-1,5.398284707E-1,2.299930319E0
6.314093571E1,2.565407103E0,-4.919782931E-1,5.003766489E-1,2.659649044E0
6.315093671E1,2.764512982E0,3.683225459E-1,3.883860970E-1,2.815854628E0
6.316093671E1,2.546759455E0,1.765598341E0,-2.420820370E-3,3.098923537E0
6.317093771E1,1.926496174E0,2.516167408E0,-5.548257749E-1,3.217190945E0
6.318093771E1,1.488207308E0,2.183950834E0,-7.141485874E-1,2.737592088E0
6.319093871E1,9.998425940E-1,1.915585855E0,-5.876732397E-1,2.239311103E0
6.320093971E1,5.218818310E-1,1.574228913E0,-4.963085948E-1,1.731149773E0
6.321093971E1,2.098437059E-1,9.968765938E-1,-4.331880480E-1,1.107000094E0
6.322094071E1,-5.007409304E-2,5.506469160E-1,-3.237005429E-1,6.407038960E-1
6.323094171E1,-2.615287068E-1,3.138042766E-1,-1.769558953E-1,4.451783658E-1
6.324094171E1,-4.360736489E-1,2.251628262E-1,-8.324797869E-2,4.977838402E-1
6.325094271E1,-5.699658242E-1,2.514951771E-1,-1.596406817E-2,6.231899521E-1
6.326094371E1,-6.587189564E-1,3.692651170E-1,6.858776651E-2,7.582688652E-1
6.327094371E1,-5.963411522E-1,3.542173076E-1,6.385137565E-2,6.965412184E-1
6.328094471E1,-3.540994862E-1,1.782435983E-1,-3.837366834E-2,3.982835232E-1
6.329094471E1,8.902093470E-3,-6.922752500E-2,-2.156751341E-1,2.266880256E-1
6.330094571E1,3.902591063E-1,-2.317041063E-1,-4.361308055E-1,6.294434386E-1
6.331094671E1,7.785153951E-1,-1.640740407E-1,-6.525650543E-1,1.029003237E0
6.332094671E1,1.194950586E0,1.359512722E-1,-7.364761072E-1,1.410243492E0
6.333094771E1,1.683004081E0,5.693094742E-1,-6.777854110E-1,1.901580679E0
6.334094871E1,2.149137973E0,1.075094798E0,-5.887481041E-1,2.474115434E0
6.335094871E1,2.631546421E0,1.502252027E0,-5.846158768E-1,3.086028750E0
6.336094971E1,3.114441065E0,1.733373751E0,-6.507806303E-1,3.623236555E0
6.337094971E1,3.637148230E0,1.670059515E0,-6.769556911E-1,4.059090420E0
6.338095071E1,4.104348362E0,1.446925673E0,-5.003168611E-1,4.380592008E0
6.339095171E1,4.342332378E0,1.298985854E0,-1.998641168E-1,4.536866804E0
6.340095171E1,4.329847988E0,1.311901769E0,7.376839958E-2,4.524832773E0
6.341095271E1,4.248040763E0,1.272358219E0,2.776233141E-1,4.443176844E0
6.342095371E1,4.259111297E0,9.108196127E-1,3.767495531E-1,4.371677210E0
6.343095371E1,4.320363512E0,2.156950146E-1,3.359722406E-1,4.338772011E0
6.344095471E1,4.341941199E0,-5.165857154E-1,2.046922358E-1,4.377352292E0
6.345095508E1,4.322422609E0,-1.091207970E0,1.079529765E-1,4.459341419E0
6.346095608E1,4.226641708E0,-1.444912477E0,9.695794523E-2,4.467848815E0
6.347095708E1,4.129946887E0,-1.532587967E0,2.051103848E-1,4.409915809E0
6.348095708E1,4.117551960E0,-1.430906641E0,3.730768438E-1,4.375033061E0
6.349095808E1,4.198699034E0,-1.221576905E0,5.115470966E-1,4.402613331E0
6.350095908E1,4.356085614E0,-7.064366215E-1,6.343708581E-1,4.458358550E0
6.351095908E1,4.507101653E0,8.124413788E-2,6.362413093E-1,4.552512375E0
6.352096008E1,4.588574417E0,8.869653118E-1,6.050698026E-1,4.712518659E0
6.353096008E1,4.794855414E0,1.451154964E0,4.800183616E-1,5.032584505E0
6.354096108E1,5.309208078E0,1.553193555E0,-6.068861671E-3,5.531739099E0
6.355096208E1,6.047243637E0,1.242491811E0,-1.607833446E0,6.379503892E0
6.356096208E1,6.908008161E0,8.808514631E-1,-4.573475736E0,8.331455837E0
6.357096308E1,7.025112103E0,4.709826958E-1,-8.991593292E0,1.142027910E1
6.358096408E1,4.998188830E0,-2.210428780E-1,-1.148230134E1,1.252493495E1
6.359096408E1,2.740499052E0,-1.480073538E0,-5.456626909E0,6.282971428E0
6.360096508E1,1.613685047E0,-2.451452179E0,-1.867624068E0,3.478737828E0
6.361096608E1,8.719762668E-1,-3.605787858E0,-4.401386333E-1,3.735742323E0
6.362096608E1,4.592104965E-1,-5.020342176E0,1.007388718E0,5.140967017E0
6.363096708E1,2.852564156E-2,-6.299826981E0,1.752571914E0,6.539123949E0
6.364096708E1,-7.621076694E-1,-7.369871539E0,1.967588067E0,7.665977916E0
6.365096808E1,-2.181096808E0,-8.156919045E0,2.089318911E0,8.698147222E0
6.366096908E1,-3.345278614E0,-8.529373233E0,1.749612200E0,9.327499108E0
6.367096908E1,-4.063744420E0,-8.043690053E0,1.476746034E0,9.132127201E0
6.368097008E1,-4.974850253E0,-6.330799683E0,1.324775730E0,8.159852352E0
6.369097108E1,-5.819463013E0,-4.151917800E0,1.046286882E0,7.224907433E0
6.370097108E1,-6.389988123E0,-2.095754356E0,6.966150534E-1,6.760873248E0
6.371097208E1,-6.279804946E0,-4.430891383E-1,4.037666130E-1,6.308352052E0
6.372097208E1,-5.583948861E0,6.524247211E-1,1.954069304E-1,5.625329036E0
6.373097308E1,-4.272586790E0,9.103296161E-1,1.371699051E-1,4.370642226E0
6.374097408E1,-3.032074261E0,3.922183621E-1,2.499814061E-1,3.067539775E0
6.375097408E1,-2.171572863E0,-1.304034340E-1,6.539069903E-1,2.271635558E0
6.376097508E1,-1.568498642E0,-3.649937260E-1,1.188778776E0,2.001650166E0
6.377097608E1,-1.508538954E0,-4.377740192E-1,1.460863681E0,2.145101061E0
6.378097608E1,-1.523822991E0,-1.975212836E-1,1.328798468E0,2.031441984E0
6.379097708E1,-1.319693184E0,2.879964209E-1,8.622690117E-1,1.602510495E0
6.380097808E1,-1.009023600E0,8.940550607E-1,-1.550305907E-1,1.357017892E0
6.381097808E1,-8.329183280E-1,1.442825605E0,-1.610669346E0,2.317273055E0
6.382097908E1,-1.210530930E0,1.420681030E0,-3.131523120E-1,1.892560195E0
6.383097908E1,-2.284613575E0,8.668842191E-1,1.817730069E0,3.045503249E0
6.384098008E1,-3.912897073E0,5.974790204E-1,1.784638045E0,4.341967024E0
6.385098108E1,-5.212190491E0,3.773260885E-1,1.307045510E0,5.386805422E0
6.386098108E1,-5.803078530E0,1.924108171E-1,1.280398725E0,5.945768516E0
6.387098208E1,-6.188846828E0,2.901481962E-1,1.117193435E0,6.295564487E0
6.388098308E1,-6.494878986E0,6.294135886E-1,8.263823104E-1,6.577425198E0
6.389098308E1,-6.720995493E0,1.003813730E0,5.594253409E-1,6.818532037E0
6.390098408E1,-6.752431294E0,1.318492751E0,2.354931752E-1,6.883982027E0
6.391098408E1,-6.493766845E0,1.572586430E0,-4.011891603E-2,6.681590039E0
6.392098508E1,-6.012682500E0,1.687270210E0,-2.282144149E-1,6.249105010E0
6.393098608E1,-5.678929278E0,1.698509143E0,-1.210314072E-1,5.928728333E0
6.394098608E1,-5.609504701E0,1.666095103E0,2.302469071E-1,5.856229976E0
6.395098708E1,-5.622638717E0,1.714158046E0,6.244580734E-1,5.911205616E0
6.396098808E1,-5.579356458E0,1.961263134E0,7.421578467E-1,5.960416918E0
6.397098808E1,-5.359380112E0,2.199648854E0,6.773788834E-1,5.832688266E0
6.398098908E1,-4.876571422E0,2.331819316E0,4.174397421E-1,5.421492977E0
6.399098908E1,-4.083649219E0,2.287403866E0,-1.094481826E-2,4.680654567E0
6.400099008E1,-2.785842748E0,1.931579159E0,-5.395810604E-1,3.432647023E0
6.401099108E1,-9.962176126E-1,1.480056581E0,-1.337998477E0,2.230080030E0
6.402099108E1,1.382256052E0,7.372988105E-1,-2.923745821E0,3.317006324E0
6.403099208E1,4.796576834E0,-3.453628689E-1,-3.885940824E0,6.182795559E0
6.404099308E1,8.918961518E0,-1.590191227E0,-2.005163444E0,9.278861090E0
6.405099308E1,1.265737651E1,-2.847914450E0,2.023609655E0,1.313068135E1
6.406099408E1,1.628420206E1,-3.713465504E0,4.268838140E0,1.723914273E1
6.407099508E1,2.008441393E1,-4.026866323E0,1.950384974E0,2.057676692E1
6.408099508E1,2.235473107E1,-3.317899026E0,-1.071651957E0,2.262500592E1
6.409099608E1,2.026263239E1,-7.192005086E-1,-2.288008322E0,2.040408054E1
6.410099608E1,1.289359934E1,2.287477541E0,-6.744349565E-1,1.311229652E1
6.411099708E1,4.235236530E0,2.624557244E0,1.329389037E0,5.156821153E0
6.412099808E1,-3.153502804E-1,1.728200135E0,2.848119103E0,3.346326931E0
6.413099808E1,-3.012047548E0,6.429709429E-1,2.732793884E0,4.117524071E0
6.414099908E1,-4.186487124E0,-7.806173229E-1,1.601960503E0,4.549979703E0
6.415100008E1,-4.217851589E0,-3.014902743E0,3.453091476E-1,5.196070533E0
6.416100008E1,-3.737050248E0,-6.008882979E0,-5.510445998E-1,7.097596027E0
6.417100108E1,-3.025735880E0,-8.835489006E0,-1.008132484E0,9.393469790E0
6.418100208E1,-2.413983806E0,-1.139069886E1,-2.783646533E0,1.197180130E1
6.419100208E1,-2.259928969E0,-1.246127025E1,-4.560669165E0,1.346069234E1
6.420100308E1,-3.162798707E0,-7.709687739E0,-1.841220381E0,8.534206067E0
6.421100308E1,-4.708803111E0,-1.311617010E0,6.640079822E-1,4.932957786E0
6.422100408E1,-5.761865600E0,2.112447572E0,-1.942528363E-1,6.139972647E0
6.423100508E1,-6.698207724E0,4.039262420E0,-2.325908951E0,8.160360290E0
6.424100508E1,-7.782689642E0,5.060619552E0,-3.337856743E0,9.865161729E0
6.425100608E1,-8.444750574E0,5.393108606E0,-2.138330857E0,1.024557912E1
6.426100708E1,-8.512360175E0,5.030519255E0,-9.982349020E-1,9.937951129E0
6.427100708E1,-8.121591337E0,3.850453488E0,-5.535050350E-1,9.005143293E0
6.428100808E1,-7.301328138E0,1.724052120E0,-4.115077418E-1,7.513393835E0
6.429100908E1,-6.087256719E0,-1.255469121E0,-9.854897261E-3,6.215383672E0
6.430100908E1,-4.403735451E0,-4.285461774E0,1.105051180E0,6.243332976E0
6.431101008E1,-2.566543217E0,-6.610722853E0,2.802696177E0,7.625215183E0
6.432101008E1,-1.294371232E0,-7.200857770E0,4.087285017E0,8.380551791E0
6.433101108E1,-1.207064408E0,-5.437048092E0,3.655171688E0,6.661739751E0
6.434101208E1,-1.751208051E0,-2.518491091E0,2.427899594E0,3.912061279E0
6.435101208E1,-2.030706129E0,-2.960766882E-1,7.705706370E-1,2.192078441E0
6.436101308E1,-1.813020137E0,1.154090681E0,-1.266380610E0,2.494531453E0
6.437101408E1,-1.768108551E0,1.807362664E0,-6.854006785E-1,2.619645345E0
6.438101408E1,-1.774173283E0,2.215093689E0,1.789113138E-1,2.843649090E0
6.439101508E1,-1.475717947E0,2.374134446E0,5.597656488E-2,2.795959800E0
6.440101608E1,-8.406454235E-1,1.693403939E0,-1.541133088E-1,1.896853326E0
6.441101608E1,-1.538183168E-1,9.175181830E-1,-2.941600074E-1,9.757201446E-1
6.442101708E1,3.824473724E-1,3.467416424E-1,-3.686547408E-1,6.343516983E-1
6.443101708E1,6.240338579E-1,-9.870450854E-2,-4.022708952E-1,7.489877896E-1
6.444101808E1,7.698227781E-1,-4.979477155E-1,-4.108370662E-1,1.004672152E0
6.445101908E1,8.641371971E-1,-7.220328999E-1,-2.806102180E-1,1.160520012E0
6.446101937E1,7.602573180E-1,-5.153946376E-1,1.606464028E-1,9.324323508E-1
6.447102038E1,4.047278953E-1,1.246357405E-1,4.785431457E-1,6.390166502E-1
6.448102137E1,-5.377041042E-2,8.191738629E-1,4.500320490E-1,9.361975859E-1
6.449102137E1,-4.006605721E-1,1.337991461E0,3.205092788E-1,1.432995548E0
6.450102237E1,-5.557933429E-1,1.551853373E0,2.252692455E-1,1.663701104E0
6.451102338E1,-4.962227869E-1,1.345679964E0,2.032246578E-1,1.448582715E0
6.452102337E1,-2.229367912E-1,8.191820490E-1,2.780379548E-1,8.933449203E-1
6.453102438E1,9.088882774E-2,3.143761343E-1,4.230057067E-1,5.348148845E-1
6.454102438E1,3.283278832E-1,4.933003485E-2,4.939586719E-1,5.951704132E-1
6.455102537E1,4.287254530E-1,6.476785362E-2,4.580129137E-1,6.306950278E-1
6.456102637E1,4.018858561E-1,2.539966160E-1,3.565800212E-1,5.942859866E-1
6.457102637E1,2.924505374E-1,5.221107495E-1,2.111985058E-1,6.346115035E-1
6.458102737E1,1.384301993E-1,7.687094682E-1,4.889558673E-2,7.826033127E-1
6.459102837E1,6.707341075E-3,8.824196863E-1,-5.724073291E-2,8.842997188E-1
6.460102838E1,-3.990432322E-2,7.737374890E-1,-1.755854541E-1,7.944131850E-1
6.461102937E1,9.657699913E-3,4.524809361E-1,-2.835806036E-1,5.340882206E-1
6.462103037E1,9.852499902E-2,1.235551751E-1,-3.926067634E-1,4.232175887E-1
6.463103037E1,2.336531295E-1,-9.271754444E-2,-4.400129912E-1,5.067561153E-1
6.464103138E1,3.822510521E-1,-8.015012383E-2,-4.372869462E-1,5.863103125E-1
6.465103137E1,6.324785529E-1,4.147313118E-2,-4.347271813E-1,7.685940819E-1
6.466103238E1,1.107700919E0,1.628268296E-1,-5.291309166E-1,1.238343017E0
6.467103337E1,1.568709873E0,5.210442173E-1,-7.860869546E-1,1.830374399E0
6.468103337E1,1.911351155E0,1.085781169E0,-1.198988965E0,2.503948586E0
6.469103437E1,2.328734910E0,1.493789352E0,-1.578813715E0,3.185445912E0
6.470103538E1,2.954448965E0,1.424170648E0,-1.674188380E0,3.682382036E0
6.471103537E1,3.660761626E0,9.863562834E-1,-1.450762470E0,4.059407117E0
6.472103638E1,4.149494714E0,6.112603229E-1,-9.107798517E-1,4.292023474E0
6.473103737E1,4.274348263E0,5.448745447E-1,-1.137809694E-1,4.310439358E0
6.474103737E1,4.167098634E0,6.755837882E-1,4.126228058E-1,4.241624932E0
6.475103837E1,4.078705398E0,6.613113195E-1,6.129284605E-1,4.177182266E0
6.476103837E1,4.020599862E0,2.986161339E-1,5.774604198E-1,4.072819095E0
6.477103937E1,3.957498465E0,-3.079886359E-1,3.464288894E-1,3.984553184E0
6.478104037E1,3.859647065E0,-9.237548232E-1,1.412149358E-1,3.971163570E0
6.479104038E1,3.735210130E0,-1.319635881E0,2.170088109E-1,3.967408020E0
6.480104137E1,3.586867438E0,-1.337716641E0,4.637168726E-1,3.856181682E0
6.481104237E1,3.473308663E0,-1.297239291E0,5.938612749E-1,3.754913322E0
6.482104237E1,3.646977400E0,-1.591437269E0,7.660196760E-1,4.052147934E0
6.483104338E1,3.936943747E0,-1.965518737E0,9.582194817E-1,4.503440302E0
6.484104437E1,3.963632194E0,-1.807143978E0,1.051599516E0,4.481295691E0
6.485104438E1,3.837264216E0,-9.417145461E-1,1.010166146E0,4.078217575E0
6.486104537E1,4.000484270E0,-1.216483980E-1,1.048839630E0,4.137479583E0
6.487104538E1,4.447489289E0,-1.795095205E-4,1.108952515E0,4.583659748E0
6.488104637E1,4.834778741E0,-1.085827947E-1,9.750781739E-1,4.933320701E0
6.489104738E1,5.005583219E0,-1.802696586E-3,-3.240866419E-1,5.016064071E0
6.490104737E1,4.754835901E0,2.811154175E-1,-3.529134954E0,5.928092766E0
6.491104838E1,3.909987206E0,4.008710718E-1,-8.306199630E0,9.189213778E0
